TIMESTAMP,TARGETVAR,U10,V10,U100,V100
2012-03-13 08:00:00,0.027535,-0.954588,-2.236909,-1.875348,-6.154408
2012-03-13 09:00:00,0.120383,-1.226373,-2.317597,-2.598665,-6.560700
2012-03-13 10:00:00,0.251668,-1.396878,-2.523058,-3.013787,-6.969117
2012-03-13 11:00:00,0.280989,-1.436368,-2.862027,-3.062961,-7.448170
2012-03-13 12:00:00,0.198853,-1.417320,-3.131955,-2.929733,-7.743462
2012-03-13 13:00:00,0.288883,-1.356923,-3.324523,-2.721029,-7.942625
2012-03-13 14:00:00,0.316794,-1.291416,-3.396892,-2.537484,-7.994672
2012-03-13 15:00:00,0.546377,-1.111155,-3.203492,-2.205272,-7.784357
2012-03-13 16:00:00,0.661686,-1.001047,-2.966422,-1.938245,-7.521462
2012-03-13 17:00:00,0.585565,-0.968990,-2.857868,-1.874776,-7.349916
2012-03-13 18:00:00,0.519030,-0.988968,-2.834993,-1.939389,-7.346729
2012-03-13 19:00:00,0.583310,-1.140424,-2.916512,-2.243582,-7.427988
2012-03-13 20:00:00,0.639696,-1.284447,-2.925246,-2.515756,-7.309021
2012-03-13 21:00:00,0.645898,-1.318362,-3.442643,-2.226429,-7.096050
2012-03-13 22:00:00,0.643173,-1.437762,-4.071088,-2.049745,-7.089677
2012-03-13 23:00:00,0.579081,-1.350883,-4.531088,-1.802731,-6.793854
2012-03-14 00:00:00,0.630862,-0.160116,-4.591245,-0.088587,-6.535521
2012-03-14 01:00:00,0.608307,0.328945,-5.021761,0.576438,-7.141907
2012-03-14 02:00:00,0.566488,0.634782,-5.740526,0.994174,-8.297816
2012-03-14 03:00:00,0.590358,0.321019,-5.456402,0.542927,-8.055262
2012-03-14 04:00:00,0.688751,-0.014657,-4.933514,0.080702,-7.579210
2012-03-14 05:00:00,0.605864,-0.545677,-5.127741,-0.692368,-7.923920
2012-03-14 06:00:00,0.516681,-1.399319,-4.381760,-2.219443,-7.705520
2012-03-14 07:00:00,0.309557,-2.114495,-4.175574,-3.700296,-7.882152
2012-03-14 08:00:00,0.762052,-1.908427,-3.830006,-3.424116,-7.647146
2012-03-14 09:00:00,0.632553,-2.067873,-3.880727,-3.738429,-7.905804
2012-03-14 10:00:00,0.366871,-2.341076,-4.335986,-4.125542,-8.508164
2012-03-14 11:00:00,0.000000,-2.279535,-4.521142,-4.038297,-8.794500
2012-03-14 12:00:00,0.000000,-2.169042,-4.702998,-3.784652,-8.977171
2012-03-14 13:00:00,0.302976,-1.971366,-5.034133,-3.315494,-9.337480
2012-03-14 14:00:00,0.566206,-1.915420,-5.145061,-3.153715,-9.402396
2012-03-14 15:00:00,0.720327,-1.728468,-5.319082,-2.837091,-9.530215
2012-03-14 16:00:00,0.745607,-1.612380,-5.241143,-2.571312,-9.281119
2012-03-14 17:00:00,0.762428,-2.499589,-5.488567,-3.870741,-9.701815
2012-03-14 18:00:00,0.758763,-2.592833,-5.932279,-4.221454,-10.356008
2012-03-14 19:00:00,0.842120,-2.129880,-5.838671,-3.531006,-10.297634
2012-03-14 20:00:00,0.397519,-1.624035,-6.346713,-2.533756,-11.001647
2012-03-14 21:00:00,0.220844,-1.285096,-6.514549,-1.888375,-10.757079
2012-03-14 22:00:00,0.266516,-1.212366,-6.234136,-1.780330,-10.393247
2012-03-14 23:00:00,0.473264,-1.004900,-6.783003,-1.434239,-10.674047
2012-03-15 00:00:00,0.584062,2.296907,-6.809299,3.209942,-10.307250
2012-03-15 01:00:00,0.683206,2.842098,-6.569251,4.014858,-9.730064
2012-03-15 02:00:00,0.711305,3.223399,-6.199686,4.612281,-9.006482
2012-03-15 03:00:00,0.848416,3.530507,-5.794683,5.157078,-8.368428
2012-03-15 04:00:00,0.788742,3.216755,-5.179586,4.803235,-7.462245
2012-03-15 05:00:00,0.693638,3.060617,-4.476316,4.512543,-6.455317
2012-03-15 06:00:00,0.753783,3.363665,-3.151198,5.161589,-4.758388
2012-03-15 07:00:00,0.704257,3.035148,-1.355686,5.953975,-2.686288
2012-03-15 08:00:00,0.573160,2.979411,-0.560869,6.713784,-1.331474
2012-03-15 09:00:00,0.257025,2.928103,-0.244882,6.724310,-0.613664
2012-03-15 10:00:00,0.171882,2.504722,-0.434727,6.398534,-0.925869
2012-03-15 11:00:00,0.198853,2.206842,-0.818636,5.975025,-1.727634
2012-03-15 12:00:00,0.118222,1.966913,-1.240092,5.509417,-2.746631
2012-03-15 13:00:00,0.116061,2.090199,-1.566203,5.465813,-3.394129
2012-03-15 14:00:00,0.154873,2.167715,-1.867846,5.073880,-3.753034
2012-03-15 15:00:00,0.156470,2.126373,-1.852658,5.130515,-3.926190
2012-03-15 16:00:00,0.221878,2.650893,-1.765330,5.852734,-3.470737
2012-03-15 17:00:00,0.237666,2.796327,-2.038706,5.979536,-3.864799
2012-03-15 18:00:00,0.297246,2.896359,-2.225176,5.595121,-3.998076
2012-03-15 19:00:00,0.273752,3.313465,-1.821439,5.885813,-3.022106
2012-03-15 20:00:00,0.265764,4.163918,-0.871371,6.841088,-0.957877
2012-03-15 21:00:00,0.170661,3.983787,0.133964,6.570443,0.485614
2012-03-15 22:00:00,0.254769,4.428208,1.103017,7.135789,1.807896
2012-03-15 23:00:00,0.318297,4.666291,1.622348,6.595503,2.358847
2012-03-16 00:00:00,0.369984,5.044992,1.583163,7.007325,2.249438
2012-03-16 01:00:00,0.374683,4.427366,2.452386,6.183496,3.477485
2012-03-16 02:00:00,0.305328,4.079974,2.898556,5.571251,4.020977
2012-03-16 03:00:00,0.325721,3.582329,3.227840,4.943999,4.523481
2012-03-16 04:00:00,0.291232,3.302866,3.637810,4.590358,5.101041
2012-03-16 05:00:00,0.174796,2.632817,3.775630,3.674491,5.320886
2012-03-16 06:00:00,0.107321,1.966091,3.582857,2.761626,5.064843
2012-03-16 07:00:00,0.051593,1.553356,3.366532,2.199401,4.882260
2012-03-16 08:00:00,0.044357,1.628667,3.007590,2.572050,4.828496
2012-03-16 09:00:00,0.026501,1.592488,2.475502,2.633575,4.051851
2012-03-16 10:00:00,0.018983,1.028023,1.504658,2.334455,3.480679
2012-03-16 11:00:00,0.014754,1.151696,1.489393,2.326452,3.354520
2012-03-16 12:00:00,0.000000,1.553356,1.638988,2.632074,3.192697
2012-03-16 13:00:00,0.011257,1.904439,1.582726,2.711106,2.766314
2012-03-16 14:00:00,0.077342,2.134803,1.224657,3.098761,2.409664
2012-03-16 15:00:00,0.039188,2.347816,0.896681,3.687997,2.076436
2012-03-16 16:00:00,0.025186,2.288748,0.627584,3.899581,1.761306
2012-03-16 17:00:00,0.004114,1.902963,0.517677,3.596460,1.653247
2012-03-16 18:00:00,0.060600,1.666323,0.825590,3.136276,2.152024
2012-03-16 19:00:00,0.101964,1.379106,1.073753,2.529033,2.656657
2012-03-16 20:00:00,0.089089,1.005504,0.830388,2.163887,2.510804
2012-03-16 21:00:00,0.026219,1.275738,1.304906,1.836255,2.099858
2012-03-16 22:00:00,0.000000,1.723914,2.364722,2.295439,3.239008
2012-03-16 23:00:00,0.011083,1.486905,2.894630,1.967808,3.888963
2012-03-17 00:00:00,0.042477,1.053081,3.352938,1.359223,4.475358
2012-03-17 01:00:00,0.049619,1.309240,3.076554,1.701159,4.107428
2012-03-17 02:00:00,0.054600,1.367458,3.056342,1.800215,4.042255
2012-03-17 03:00:00,0.084954,1.341454,3.354819,1.762117,4.463508
2012-03-17 04:00:00,0.122451,1.311181,3.642484,1.739257,4.896611
2012-03-17 05:00:00,0.137863,1.052693,3.922629,1.406846,5.342748
2012-03-17 06:00:00,0.122169,0.652929,3.973394,0.877751,5.553671
2012-03-17 07:00:00,0.137863,0.312159,3.376441,0.470095,5.853466
2012-03-17 08:00:00,0.136829,0.142162,2.777137,0.226264,6.388475
2012-03-17 09:00:00,0.100179,-0.351138,2.520495,-0.819545,5.956558
2012-03-17 10:00:00,0.026877,-0.819211,1.910850,-1.998698,4.957044
2012-03-17 11:00:00,0.000000,-1.069549,1.547508,-2.749242,4.239551
2012-03-17 12:00:00,0.001295,-1.197629,1.341160,-3.134515,3.728833
2012-03-17 13:00:00,0.020017,-1.328425,1.253732,-3.239763,3.228188
2012-03-17 14:00:00,0.000000,-1.514723,1.375943,-3.104512,2.927800
2012-03-17 15:00:00,0.000000,-1.621068,1.511785,-2.984978,2.851371
2012-03-17 16:00:00,0.000000,-1.638533,1.609554,-2.874492,2.858480
2012-03-17 17:00:00,0.000000,-1.505408,1.603443,-2.751623,2.946760
2012-03-17 18:00:00,0.000000,-1.557416,1.631646,-2.708762,2.944390
2012-03-17 19:00:00,0.000000,-1.125050,1.087807,-2.935450,2.982901
2012-03-17 20:00:00,0.025280,-1.534129,1.437518,-3.237381,3.039187
2012-03-17 21:00:00,0.023118,-2.568081,2.111088,-3.691232,3.036817
2012-03-17 22:00:00,0.022921,-2.927093,1.944223,-4.084124,2.721617
2012-03-17 23:00:00,0.097077,-3.204599,1.793340,-4.399867,2.439005
2012-03-18 00:00:00,0.072456,-3.302189,1.831487,-4.491826,2.392888
2012-03-18 01:00:00,0.042853,-3.309685,1.765880,-4.477697,2.283109
2012-03-18 02:00:00,0.043981,-3.360184,1.583586,-4.538925,2.027157
2012-03-18 03:00:00,0.044451,-3.366891,1.368958,-4.548345,1.725862
2012-03-18 04:00:00,0.094164,-3.321915,1.328188,-4.505485,1.669182
2012-03-18 05:00:00,0.234658,-3.358606,1.321627,-4.615696,1.681712
2012-03-18 06:00:00,0.320647,-3.397269,1.345058,-4.871914,1.785524
2012-03-18 07:00:00,0.339912,-2.347047,1.034363,-5.007559,1.935874
2012-03-18 08:00:00,0.448078,-2.162410,0.941576,-5.739475,2.151255
2012-03-18 09:00:00,0.458885,-2.477635,0.823015,-6.354115,1.852943
2012-03-18 10:00:00,0.441312,-2.537602,0.565274,-6.373425,1.113129
2012-03-18 11:00:00,0.365661,-2.415695,0.278478,-6.079528,0.267712
2012-03-18 12:00:00,0.304389,-2.190816,0.038545,-5.623140,-0.565772
2012-03-18 13:00:00,0.321680,-2.045237,-0.084703,-5.241640,-1.149271
2012-03-18 14:00:00,0.198760,-1.980141,-0.121724,-4.925607,-1.492927
2012-03-18 15:00:00,0.137957,-2.016042,-0.160619,-4.555410,-1.827036
2012-03-18 16:00:00,0.197444,-2.087845,-0.324636,-3.887077,-2.341327
2012-03-18 17:00:00,0.306456,-2.041292,-0.690160,-3.377938,-3.075771
2012-03-18 18:00:00,0.473922,-1.890189,-1.057090,-3.199905,-3.849593
2012-03-18 19:00:00,0.404943,-1.676752,-1.384656,-3.581876,-4.820301
2012-03-18 20:00:00,0.332769,-1.604160,-1.855151,-3.677487,-5.703305
2012-03-18 21:00:00,0.428531,-1.971856,-3.121363,-3.155161,-5.834562
2012-03-18 22:00:00,0.554647,-1.868096,-3.814453,-2.670514,-5.766547
2012-03-18 23:00:00,0.569495,-1.971461,-4.543627,-2.725148,-6.530226
2012-03-19 00:00:00,0.444037,-2.042476,-5.288520,-2.820469,-7.522639
2012-03-19 01:00:00,0.366601,-1.704965,-5.227380,-2.357803,-7.332532
2012-03-19 02:00:00,0.289352,-1.553941,-4.890628,-2.092616,-6.796889
2012-03-19 03:00:00,0.272249,-2.048734,-4.737294,-2.783537,-6.601829
2012-03-19 04:00:00,0.288601,-2.163462,-4.541259,-2.955883,-6.372091
2012-03-19 05:00:00,0.286063,-2.390416,-4.398115,-3.328273,-6.287874
2012-03-19 06:00:00,0.322244,-2.196003,-3.991004,-3.231328,-6.056278
2012-03-19 07:00:00,0.332112,-1.811350,-2.841484,-3.448299,-5.838305
2012-03-19 08:00:00,0.267550,-1.818859,-2.545977,-4.050483,-6.277966
2012-03-19 09:00:00,0.312471,-1.628201,-2.669711,-3.742723,-6.635887
2012-03-19 10:00:00,0.417160,-1.626533,-2.947751,-3.525752,-7.151095
2012-03-19 11:00:00,0.465652,-1.952362,-3.575158,-3.974568,-7.933814
2012-03-19 12:00:00,0.657739,-1.478429,-3.795940,-3.111302,-8.271300
2012-03-19 13:00:00,0.777840,-1.046632,-3.861932,-2.135703,-8.428587
2012-03-19 14:00:00,0.858378,-1.091272,-4.292819,-2.051582,-8.956799
2012-03-19 15:00:00,0.857532,-0.886430,-4.547567,-1.655597,-9.257131
2012-03-19 16:00:00,0.883282,-0.554760,-4.507293,-1.026228,-9.210069
2012-03-19 17:00:00,0.871253,-0.307363,-4.584930,-0.485084,-9.276946
2012-03-19 18:00:00,0.854525,-0.319879,-4.797948,-0.447639,-9.485011
2012-03-19 19:00:00,0.782069,-0.477579,-4.790670,-0.710774,-9.452191
2012-03-19 20:00:00,0.783949,-0.634444,-5.008540,-0.964163,-9.481296
2012-03-19 21:00:00,0.771356,-0.690765,-5.245334,-0.987758,-9.862748
2012-03-19 22:00:00,0.791937,-0.704115,-5.890210,-0.945185,-9.262704
2012-03-19 23:00:00,0.908749,-0.337401,-6.336626,-0.351721,-9.407606
2012-03-20 00:00:00,0.912790,0.235649,-7.289906,0.452102,-10.596636
2012-03-20 01:00:00,0.903486,0.851283,-7.759768,1.321344,-11.228730
2012-03-20 02:00:00,0.847477,1.207197,-7.718598,1.816310,-11.132692
2012-03-20 03:00:00,0.838361,1.417218,-7.530241,2.120609,-10.884751
2012-03-20 04:00:00,0.885913,1.511807,-7.317697,2.294585,-10.655640
2012-03-20 05:00:00,0.904614,1.199180,-7.159704,1.917101,-10.639320
2012-03-20 06:00:00,0.891176,0.574996,-6.689327,1.111416,-10.601658
2012-03-20 07:00:00,0.770792,-0.132555,-5.726959,0.026470,-10.338024
2012-03-20 08:00:00,0.594681,-0.304634,-5.630722,-0.299656,-10.656896
2012-03-20 09:00:00,0.851518,-0.228214,-5.882894,-0.148149,-11.053602
2012-03-20 10:00:00,0.705667,-0.143244,-6.119111,0.074618,-11.347366
2012-03-20 11:00:00,0.428343,0.046470,-6.455168,0.382769,-11.786128
2012-03-20 12:00:00,0.420543,0.434448,-6.702708,0.916254,-11.978204
2012-03-20 13:00:00,0.692886,1.750152,-6.330626,2.964813,-11.212410
2012-03-20 14:00:00,0.783949,2.777277,-5.457805,4.849667,-9.585412
2012-03-20 15:00:00,0.615920,4.087102,-3.715250,6.750570,-6.519725
2012-03-20 16:00:00,0.574946,5.625653,-0.079866,8.597547,-0.183095
2012-03-20 17:00:00,0.679729,5.273480,1.253554,8.728511,2.156343
2012-03-20 18:00:00,0.864486,4.921842,0.887134,8.056358,1.676153
2012-03-20 19:00:00,0.737807,5.081095,1.264876,8.426780,2.295065
2012-03-20 20:00:00,0.786674,4.806945,0.983371,8.111568,1.991886
2012-03-20 21:00:00,0.859130,4.871608,1.028658,7.838084,1.974310
2012-03-20 22:00:00,0.840053,5.357916,1.495433,7.934381,2.355952
2012-03-20 23:00:00,0.723146,5.532132,2.119685,7.795714,3.046422
2012-03-21 00:00:00,0.635842,6.391655,1.616777,9.166334,2.414051
2012-03-21 01:00:00,0.790715,6.678092,2.987241,9.487242,4.292081
2012-03-21 02:00:00,0.583498,6.397192,3.800646,9.113746,5.429669
2012-03-21 03:00:00,0.703787,5.980878,4.477114,8.489857,6.345797
2012-03-21 04:00:00,0.715910,5.157309,4.816170,7.364587,6.891705
2012-03-21 05:00:00,0.600132,4.193795,5.811427,6.003267,8.462787
2012-03-21 06:00:00,0.586693,3.326431,5.012264,4.861862,7.435593
2012-03-21 07:00:00,0.371582,2.623176,4.146275,4.059293,6.545716
2012-03-21 08:00:00,0.346678,1.508137,3.066664,2.891593,6.137127
2012-03-21 09:00:00,0.189362,1.157265,2.506319,2.428458,5.649782
2012-03-21 10:00:00,0.115685,1.019836,2.128920,2.198384,5.033196
2012-03-21 11:00:00,0.018983,0.925196,1.965692,1.912136,4.706728
2012-03-21 12:00:00,0.009292,0.814950,1.597605,1.784849,4.228133
2012-03-21 13:00:00,0.000000,0.728868,1.527494,1.389241,3.637126
2012-03-21 14:00:00,0.011632,0.708229,1.741115,0.882481,2.916878
2012-03-21 15:00:00,0.059675,0.924692,1.138045,0.785671,2.105758
2012-03-21 16:00:00,0.066990,1.405946,0.008590,1.416133,1.275117
2012-03-21 17:00:00,0.267080,1.783499,-0.676095,2.348380,0.562273
2012-03-21 18:00:00,0.182596,1.923948,-1.093479,3.159913,-0.113548
2012-03-21 19:00:00,0.128935,1.872601,-0.991597,4.011485,-0.561179
2012-03-21 20:00:00,0.082699,1.580627,-0.625702,4.258292,-0.429919
2012-03-21 21:00:00,0.217273,2.158031,-0.217630,3.400146,-0.034792
2012-03-21 22:00:00,0.286345,3.721602,0.984676,5.090741,1.435321
2012-03-21 23:00:00,0.219528,3.951155,0.224950,5.390733,0.367739
2012-03-22 00:00:00,0.311625,3.765525,-0.224633,5.174921,-0.221795
2012-03-22 01:00:00,0.168311,3.943998,-0.426636,5.373833,-0.488400
2012-03-22 02:00:00,0.225355,4.177664,-0.457714,5.706580,-0.541942
2012-03-22 03:00:00,0.179776,4.583613,-0.524308,6.348131,-0.674969
2012-03-22 04:00:00,0.477117,5.152045,0.085698,7.465473,0.243522
2012-03-22 05:00:00,0.762992,4.989046,0.496808,7.299100,0.757414
2012-03-22 06:00:00,0.502020,4.817279,-0.175353,7.098960,-0.151694
2012-03-22 07:00:00,0.532939,3.936776,-0.778700,6.372688,-0.994012
2012-03-22 08:00:00,0.321680,3.327079,-1.550309,6.319276,-2.366228
2012-03-22 09:00:00,0.789212,3.599431,-1.500585,7.013011,-2.559972
2012-03-22 10:00:00,0.608589,4.037877,-1.529886,7.184910,-2.429154
2012-03-22 11:00:00,0.517151,4.102354,-1.528110,7.260422,-2.399899
2012-03-22 12:00:00,0.948031,4.740938,-0.828867,7.765068,-1.132558
2012-03-22 13:00:00,0.946434,5.782891,0.717015,9.014405,1.228251
2012-03-22 14:00:00,0.962973,5.270683,0.943880,8.627632,1.746006
2012-03-22 15:00:00,0.995489,5.053524,0.717458,8.694550,1.548398
2012-03-22 16:00:00,0.982990,4.860607,0.655304,8.690866,1.516383
2012-03-22 17:00:00,0.971337,4.747127,0.798704,8.383904,1.755941
2012-03-22 18:00:00,0.939009,4.445889,0.578054,8.006341,1.445178
2012-03-22 19:00:00,0.950193,4.455174,1.015358,8.120531,2.190900
2012-03-22 20:00:00,0.929988,4.748159,1.452663,8.129739,2.727422
2012-03-22 21:00:00,0.946716,5.122128,1.385624,8.331107,2.518774
2012-03-22 22:00:00,0.966544,6.382272,2.149686,9.404247,3.324110
2012-03-22 23:00:00,0.775585,6.978043,2.748149,10.109646,4.138829
2012-03-23 00:00:00,0.660276,7.431090,3.855866,10.715806,5.593110
2012-03-23 01:00:00,0.818250,7.418279,3.625389,10.762914,5.281123
2012-03-23 02:00:00,0.855559,7.080618,2.830329,10.220610,4.244318
2012-03-23 03:00:00,0.957053,7.678159,3.025976,11.143705,4.490126
2012-03-23 04:00:00,0.930740,7.405468,2.971367,10.871151,4.551053
2012-03-23 05:00:00,0.943802,7.035322,3.593569,10.562144,5.571576
2012-03-23 06:00:00,0.865144,6.027371,2.942988,9.240312,4.637191
2012-03-23 07:00:00,0.808947,4.602605,2.341855,7.426649,3.955967
2012-03-23 08:00:00,0.826614,4.239779,1.925621,7.101940,3.487987
2012-03-23 09:00:00,0.859224,4.335404,1.551956,7.377298,2.934394
2012-03-23 10:00:00,0.888074,4.352333,1.369638,7.332994,2.585641
2012-03-23 11:00:00,0.755192,4.148729,1.103472,7.027913,2.144447
2012-03-23 12:00:00,0.755474,3.951074,0.771086,6.594406,1.632348
2012-03-23 13:00:00,0.709708,3.649558,0.396991,6.637027,1.224244
2012-03-23 14:00:00,0.818626,3.595111,0.224133,6.410460,0.823493
2012-03-23 15:00:00,0.673903,3.567202,-0.064823,6.382419,0.370744
2012-03-23 16:00:00,0.396485,3.522821,-0.134912,6.154169,0.210024
2012-03-23 17:00:00,0.486420,3.495369,-0.219191,6.004993,0.045102
2012-03-23 18:00:00,0.393008,3.637205,-0.136632,6.244459,0.164329
2012-03-23 19:00:00,0.405695,3.517788,0.448160,5.943865,1.160691
2012-03-23 20:00:00,0.210882,3.118359,0.888045,5.125081,1.866075
2012-03-23 21:00:00,0.145945,3.240979,1.514116,4.805979,2.566733
2012-03-23 22:00:00,0.071516,3.211696,2.723260,4.573803,4.024247
2012-03-23 23:00:00,0.042383,2.815471,3.348472,3.855965,4.696016
2012-03-24 00:00:00,0.101212,3.236816,2.940439,4.361932,4.142332
2012-03-24 01:00:00,0.096420,3.364449,2.972159,4.527020,4.133734
2012-03-24 02:00:00,0.110234,3.209635,2.854391,4.355458,4.023525
2012-03-24 03:00:00,0.158914,2.971308,2.834819,4.040080,3.984834
2012-03-24 04:00:00,0.109670,2.588803,2.744046,3.558688,3.855085
2012-03-24 05:00:00,0.091815,2.317386,2.972496,3.217876,4.098170
2012-03-24 06:00:00,0.113993,1.685524,3.329850,2.432667,4.730504
2012-03-24 07:00:00,0.076121,0.939817,3.162477,1.428265,4.855564
2012-03-24 08:00:00,0.038718,0.256350,1.893350,0.603287,4.822345
2012-03-24 09:00:00,0.024246,-0.066672,1.699657,-0.234639,4.487419
2012-03-24 10:00:00,0.010243,-0.326271,1.686834,-0.830714,4.131780
2012-03-24 11:00:00,0.000000,-0.633141,1.657139,-1.389331,3.746830
2012-03-24 12:00:00,0.000000,-0.955375,1.610909,-1.847601,3.389236
2012-03-24 13:00:00,0.000000,-1.388697,1.641954,-2.234656,3.060172
2012-03-24 14:00:00,0.000000,-1.723930,1.397307,-2.360438,2.532575
2012-03-24 15:00:00,0.000000,-1.887411,0.714319,-2.370611,1.842010
2012-03-24 16:00:00,0.000000,-1.717233,0.182507,-2.091765,1.357402
2012-03-24 17:00:00,0.000000,-1.306760,-0.076987,-1.676501,1.110018
2012-03-24 18:00:00,0.000000,-1.022343,0.016822,-1.251064,1.117834
2012-03-24 19:00:00,0.000000,-0.777713,-0.007136,-0.804355,1.124478
2012-03-24 20:00:00,0.000000,-0.417268,-0.218039,-0.410363,0.997855
2012-03-24 21:00:00,0.000000,-0.126549,-0.077662,-0.112557,0.999809
2012-03-24 22:00:00,0.000000,-0.035945,0.905313,-0.084349,1.205767
2012-03-24 23:00:00,0.000000,0.239411,1.052101,0.242128,1.342551
2012-03-25 00:00:00,0.000000,0.499978,1.070072,0.592863,1.366352
2012-03-25 01:00:00,0.000000,0.751002,1.220198,0.961673,1.557711
2012-03-25 02:00:00,0.040786,0.685305,1.430492,0.863649,1.827864
2012-03-25 03:00:00,0.044169,0.459448,1.612767,0.594741,2.071071
2012-03-25 04:00:00,0.084672,0.222151,1.769676,0.346490,2.279144
2012-03-25 05:00:00,0.070858,-0.045216,1.738117,-0.023071,2.301998
2012-03-25 06:00:00,0.073301,-0.329907,1.493020,-0.395636,2.032867
2012-03-25 07:00:00,0.042101,-0.402469,1.110774,-0.798622,2.383862
2012-03-25 08:00:00,0.028945,-0.596294,1.487121,-1.563658,3.337246
2012-03-25 09:00:00,0.003095,-0.729324,1.586517,-2.092836,3.883693
2012-03-25 10:00:00,0.004699,-0.731939,1.480337,-2.170579,3.722692
2012-03-25 11:00:00,0.000000,-0.840128,1.096912,-2.344843,2.891424
2012-03-25 12:00:00,0.000000,-1.276806,1.028190,-2.520610,2.044124
2012-03-25 13:00:00,0.000000,-1.495146,1.175072,-2.213394,1.640258
2012-03-25 14:00:00,0.000000,-1.387283,1.232291,-1.745809,1.605806
2012-03-25 15:00:00,0.000000,-1.766435,0.724990,-1.862236,1.412742
2012-03-25 16:00:00,0.000000,-2.047531,-0.208798,-2.371884,0.554185
2012-03-25 17:00:00,0.000000,-1.583070,-0.327955,-1.762710,0.469251
2012-03-25 18:00:00,0.000000,-1.355252,-0.306719,-1.346579,0.733265
2012-03-25 19:00:00,0.000000,-1.426506,-0.210863,-1.278225,1.170218
2012-03-25 20:00:00,0.000000,-1.583396,-0.386059,-1.704872,0.925988
2012-03-25 21:00:00,0.000000,-1.148026,-0.225315,-1.643279,0.687898
2012-03-25 22:00:00,0.000000,-0.882619,0.191439,-1.140766,0.314731
2012-03-25 23:00:00,0.000000,0.185216,0.185540,0.245461,0.197392
2012-03-26 00:00:00,0.000000,-0.440349,0.318414,-0.577413,0.332055
2012-03-26 01:00:00,0.000000,-0.096120,0.664856,-0.123442,0.788055
2012-03-26 02:00:00,0.006003,0.191371,1.067375,0.253342,1.290271
2012-03-26 03:00:00,0.023306,0.635763,1.499253,0.851441,1.825695
2012-03-26 04:00:00,0.048680,0.504537,1.640178,0.664512,2.009533
2012-03-26 05:00:00,0.073771,0.323231,2.064129,0.432589,2.606236
2012-03-26 06:00:00,0.104783,-0.042235,2.272582,-0.085398,3.052992
2012-03-26 07:00:00,0.063528,-0.242243,1.886211,-0.559122,3.874614
2012-03-26 08:00:00,0.054882,-0.551922,1.943168,-1.448040,4.558272
2012-03-26 09:00:00,0.027723,-1.030863,2.207110,-2.481819,4.989281
2012-03-26 10:00:00,0.048022,-1.323742,2.448445,-2.806293,4.762993
2012-03-26 11:00:00,0.069918,-1.428342,1.933480,-3.010781,3.961569
2012-03-26 12:00:00,0.141622,-1.450530,1.326325,-3.348423,2.938308
2012-03-26 13:00:00,0.208063,-1.460990,1.071485,-3.712039,2.599731
2012-03-26 14:00:00,0.202049,-1.481910,0.977828,-3.894578,2.451839
2012-03-26 15:00:00,0.148106,-1.543402,0.961681,-4.209906,2.432668
2012-03-26 16:00:00,0.187952,-1.646100,0.876832,-4.416223,2.298127
2012-03-26 17:00:00,0.180152,-1.609015,0.511600,-4.391714,1.410434
2012-03-26 18:00:00,0.160793,-1.621694,0.367444,-4.419881,0.904109
2012-03-26 19:00:00,0.169909,-1.607430,0.193049,-4.399396,0.442289
2012-03-26 20:00:00,0.181656,-1.513290,0.119357,-4.082604,0.101659
2012-03-26 21:00:00,0.140306,-2.004276,0.338085,-3.542303,0.340271
2012-03-26 22:00:00,0.091815,-2.146912,0.525692,-3.041509,0.630920
2012-03-26 23:00:00,0.068227,-2.295887,0.650470,-3.138083,0.779154
2012-03-27 00:00:00,0.075557,-2.955790,0.935552,-3.999829,1.132174
2012-03-27 01:00:00,0.171694,-2.187879,0.948925,-2.923465,1.124760
2012-03-27 02:00:00,0.125646,-1.996116,1.129635,-2.632182,1.354169
2012-03-27 03:00:00,0.084015,-2.017264,1.249995,-2.668297,1.521386
2012-03-27 04:00:00,0.053660,-1.797208,1.137522,-2.379376,1.342637
2012-03-27 05:00:00,0.135138,-1.832646,1.560666,-2.546451,1.962494
2012-03-27 06:00:00,0.194249,-1.758627,1.852135,-3.017972,2.894956
2012-03-27 07:00:00,0.193309,-1.456549,1.509230,-3.548222,3.186968
2012-03-27 08:00:00,0.197162,-1.452834,1.259596,-4.006917,2.986390
2012-03-27 09:00:00,0.206747,-1.305654,1.194787,-3.785839,2.953441
2012-03-27 10:00:00,0.304107,-1.755769,1.349094,-4.532104,3.248748
2012-03-27 11:00:00,0.258622,-2.423940,0.837481,-5.495398,1.666775
2012-03-27 12:00:00,0.213420,-2.103286,0.390677,-5.172050,0.628051
2012-03-27 13:00:00,0.193403,-1.868083,0.254887,-4.740019,0.308856
2012-03-27 14:00:00,0.148294,-1.794636,-0.000234,-4.490589,-0.260754
2012-03-27 15:00:00,0.081195,-1.650027,0.035771,-4.157453,-0.307706
2012-03-27 16:00:00,0.056104,-1.905236,0.064232,-4.190193,-0.365779
2012-03-27 17:00:00,0.082605,-1.982112,-0.030410,-4.013330,-0.575007
2012-03-27 18:00:00,0.130909,-2.017264,-0.245068,-3.683907,-1.003758
2012-03-27 19:00:00,0.127150,-2.009548,-0.550252,-3.143531,-1.588606
2012-03-27 20:00:00,0.175265,-1.752339,-0.745365,-2.514386,-2.154097
2012-03-27 21:00:00,0.124894,-1.377386,-0.956937,-1.755632,-2.516950
