TIMESTAMP,TARGETVAR,U10,V10,U100,V100
2012-02-29 05:00:00,0.938563,-5.672140,3.570635,-8.598112,5.529399
2012-02-29 06:00:00,0.841052,-6.048761,3.470042,-9.183078,5.477177
2012-02-29 07:00:00,0.922495,-6.213148,3.446265,-9.439365,5.546066
2012-02-29 08:00:00,0.532766,-6.252942,3.107906,-9.954859,5.302178
2012-02-29 09:00:00,0.967234,-6.139719,2.958388,-9.848024,5.122178
2012-02-29 10:00:00,0.721172,-6.626247,3.065383,-10.627978,5.241067
2012-02-29 11:00:00,0.368463,-6.790634,3.008228,-11.045394,5.225511
2012-02-29 12:00:00,0.148393,-5.820420,3.340642,-9.460382,5.413288
2012-02-29 13:00:00,0.550410,-4.712821,4.008215,-7.369217,6.147175
2012-02-29 14:00:00,0.721172,-3.454574,4.766322,-5.457862,7.202727
2012-02-29 15:00:00,0.764178,-3.416201,5.053470,-5.297317,7.683281
2012-02-29 16:00:00,0.732829,-3.349404,5.102394,-5.434510,8.048836
2012-02-29 17:00:00,0.550725,-3.105903,5.269288,-5.411158,9.032166
2012-02-29 18:00:00,0.577347,-2.896511,5.642397,-4.599095,8.761611
2012-02-29 19:00:00,0.627757,-2.897932,6.091865,-4.325294,9.108277
2012-02-29 20:00:00,0.671865,-2.527943,6.026937,-3.840157,8.967722
2012-02-29 21:00:00,0.671550,-2.855296,6.888380,-3.918386,9.651609
2012-02-29 22:00:00,0.413989,-2.720281,6.806991,-3.729819,9.443276
2012-02-29 23:00:00,0.376969,-2.235647,6.051171,-3.150108,8.520501
2012-03-01 00:00:00,0.381222,-1.587510,5.169975,-2.085773,6.939911
2012-03-01 01:00:00,0.427694,-2.104697,4.627968,-2.788447,6.196223
2012-03-01 02:00:00,0.406112,-2.547134,3.945523,-3.326559,5.240052
2012-03-01 03:00:00,0.502993,-2.625924,3.551849,-3.305910,4.601234
2012-03-01 04:00:00,0.403907,-2.346623,3.719922,-2.972406,4.758883
2012-03-01 05:00:00,0.398551,-2.035503,3.875587,-2.620756,4.963140
2012-03-01 06:00:00,0.457152,-2.090050,3.754326,-2.695841,4.863753
2012-03-01 07:00:00,0.583963,-2.950177,3.207807,-3.877185,4.321580
2012-03-01 08:00:00,0.651859,-3.395644,2.354470,-5.118597,3.741023
2012-03-01 09:00:00,0.666194,-3.590095,1.413712,-6.199827,2.729333
2012-03-01 10:00:00,0.402962,-3.097656,0.823764,-5.761828,1.960284
2012-03-01 11:00:00,0.607435,-3.346148,2.075288,-6.121613,3.971327
2012-03-01 12:00:00,0.893037,-4.143142,3.246159,-6.911886,5.401813
2012-03-01 13:00:00,0.843888,-5.194688,3.166071,-8.217121,5.044706
2012-03-01 14:00:00,0.997952,-5.558335,2.809056,-8.635096,4.455238
2012-03-01 15:00:00,0.992911,-5.794706,2.911705,-8.851592,4.513500
2012-03-01 16:00:00,0.997637,-5.836627,2.772396,-8.825312,4.285252
2012-03-01 17:00:00,0.994486,-5.785110,2.490959,-8.840955,3.938426
2012-03-01 18:00:00,0.955734,-5.910871,2.413690,-8.877872,3.786262
2012-03-01 19:00:00,0.502363,-5.984611,2.318937,-9.013026,3.644378
2012-03-01 20:00:00,0.364052,-5.948751,2.119280,-9.033674,3.393512
2012-03-01 21:00:00,0.476843,-6.665944,2.285661,-9.447896,3.376376
2012-03-01 22:00:00,0.279931,-7.457382,2.057804,-10.128044,2.911657
2012-03-01 23:00:00,0.281821,-6.726552,1.546253,-8.999886,2.115190
2012-03-02 00:00:00,0.213611,-3.190711,1.265554,-4.056389,1.574230
2012-03-02 01:00:00,0.059074,-2.697237,1.190055,-3.342314,1.416880
2012-03-02 02:00:00,0.019219,-2.284914,1.016079,-2.797154,1.177892
2012-03-02 03:00:00,0.020321,-1.941078,1.139722,-2.385883,1.297057
2012-03-02 04:00:00,0.029773,-1.941547,1.090484,-2.352552,1.240437
2012-03-02 05:00:00,0.024890,-1.981419,1.125498,-2.366110,1.299690
2012-03-02 06:00:00,0.041745,-2.349179,1.310962,-2.831615,1.573572
2012-03-02 07:00:00,0.089950,-3.656978,1.506822,-4.655218,1.969909
2012-03-02 08:00:00,0.132955,-4.368105,1.243670,-6.118959,1.832310
2012-03-02 09:00:00,0.214241,-4.104950,0.404429,-6.462439,0.803939
2012-03-02 10:00:00,0.194077,-3.606786,-0.248253,-6.070375,-0.232991
2012-03-02 11:00:00,0.061752,-2.973995,-0.691945,-5.295852,-0.980897
2012-03-02 12:00:00,0.034657,-2.397963,-0.758691,-4.608329,-1.224494
2012-03-02 13:00:00,0.055923,-1.834127,-0.796987,-3.994247,-1.536560
2012-03-02 14:00:00,0.012917,-1.422743,-0.761426,-3.317457,-1.765673
2012-03-02 15:00:00,0.007246,-1.206027,-0.642160,-2.732187,-1.769623
2012-03-02 16:00:00,0.034184,-1.278735,-0.754314,-1.913034,-1.794641
2012-03-02 17:00:00,0.010239,-1.391314,-0.689757,-1.282569,-1.539194
2012-03-02 18:00:00,0.004726,-1.114087,-0.415663,-1.472386,-1.348925
2012-03-02 19:00:00,0.000000,-1.282488,-0.298585,-1.926027,-1.005915
2012-03-02 20:00:00,0.000000,-1.425557,-0.192996,-1.945800,-0.633279
2012-03-02 21:00:00,0.000000,-1.108458,-0.417852,-1.596672,-0.707016
2012-03-02 22:00:00,0.000000,-0.468631,-0.670061,-0.614818,-0.884776
2012-03-02 23:00:00,0.000000,0.030002,-0.401439,0.137673,-0.471320
2012-03-03 00:00:00,0.000000,2.271245,2.012231,2.794616,2.542939
2012-03-03 01:00:00,0.000630,2.295890,2.409823,2.832409,3.010446
2012-03-03 02:00:00,0.016541,3.326044,1.862087,4.108371,2.434365
2012-03-03 03:00:00,0.028670,3.598615,1.868365,4.576283,2.460551
2012-03-03 04:00:00,0.100189,4.251703,1.660675,5.438322,2.309186
2012-03-03 05:00:00,0.192344,5.064982,1.560754,6.725082,2.234461
2012-03-03 06:00:00,0.366257,4.962459,1.829129,6.580509,2.610000
2012-03-03 07:00:00,0.923913,4.688902,2.558398,6.457532,3.652310
2012-03-03 08:00:00,0.821834,4.171361,2.341814,6.142591,3.667638
2012-03-03 09:00:00,0.324827,3.902239,1.444092,6.338154,2.657900
2012-03-03 10:00:00,0.443132,3.758806,1.230124,6.261968,2.403070
2012-03-03 11:00:00,0.533239,3.437931,0.996277,5.959625,2.317488
2012-03-03 12:00:00,0.433680,3.422158,0.901064,6.165986,2.247235
2012-03-03 13:00:00,0.194392,3.778029,1.309119,6.627300,2.781802
2012-03-03 14:00:00,0.322621,3.779015,1.642888,6.446134,3.220569
2012-03-03 15:00:00,0.394455,3.515809,1.704619,5.971623,3.317646
2012-03-03 16:00:00,0.325142,3.594672,1.537735,6.041210,3.073036
2012-03-03 17:00:00,0.401071,3.903718,2.045712,5.939229,3.348941
2012-03-03 18:00:00,0.342155,3.883016,2.140925,6.035811,3.590997
2012-03-03 19:00:00,0.485665,3.997368,2.230384,5.859443,3.407060
2012-03-03 20:00:00,0.479994,3.918012,1.761119,5.870241,2.886544
2012-03-03 21:00:00,0.434940,4.649963,2.038388,6.294962,2.788827
2012-03-03 22:00:00,0.446282,5.022593,1.928527,6.592507,2.549964
2012-03-03 23:00:00,0.435570,5.582030,1.657013,7.265581,2.175704
2012-03-04 00:00:00,0.594518,5.519786,1.623136,7.155638,2.124129
2012-03-04 01:00:00,0.611689,5.734490,2.060323,7.416541,2.718439
2012-03-04 02:00:00,0.651701,5.782766,2.339043,7.475388,3.107217
2012-03-04 03:00:00,0.771582,5.486754,2.671775,7.061900,3.544282
2012-03-04 04:00:00,0.723535,5.233514,3.146159,6.735380,4.167069
2012-03-04 05:00:00,0.661783,4.951477,3.800412,6.412505,5.078344
2012-03-04 06:00:00,0.718809,4.562299,4.191231,5.975062,5.701750
2012-03-04 07:00:00,0.625236,3.917764,4.097476,5.256926,5.765514
2012-03-04 08:00:00,0.694234,2.849749,3.191508,4.422139,5.416976
2012-03-04 09:00:00,0.497795,2.236974,2.874063,3.768058,5.433072
2012-03-04 10:00:00,0.351922,1.958325,2.621330,3.416541,5.217635
2012-03-04 11:00:00,0.282136,1.829164,2.210129,3.335822,4.784284
2012-03-04 12:00:00,0.115312,1.645374,2.079686,3.056171,4.694519
2012-03-04 13:00:00,0.028986,1.272712,2.037394,2.300020,4.726710
2012-03-04 14:00:00,0.049622,0.879300,1.811157,1.599069,4.500130
2012-03-04 15:00:00,0.040328,0.541787,1.778546,0.976754,4.429556
2012-03-04 16:00:00,0.052142,0.395263,1.688357,0.634091,4.198022
2012-03-04 17:00:00,0.028513,0.378747,1.752560,0.459113,4.106400
2012-03-04 18:00:00,0.013548,0.405850,1.882493,0.378915,4.098352
2012-03-04 19:00:00,0.005356,0.451162,2.014465,0.438283,4.146020
2012-03-04 20:00:00,0.035287,0.425753,2.216753,0.362251,4.058731
2012-03-04 21:00:00,0.027883,-0.018900,2.708462,-0.099668,3.595046
2012-03-04 22:00:00,0.008034,-0.293738,2.760945,-0.413169,3.556044
2012-03-04 23:00:00,0.083648,-0.259436,2.907693,-0.330367,3.660667
2012-03-05 00:00:00,0.038595,-0.519729,2.890293,-0.644541,3.584251
2012-03-05 01:00:00,0.051670,-0.333776,3.023098,-0.425125,3.736400
2012-03-05 02:00:00,0.045841,-0.033308,3.312855,-0.060908,4.110215
2012-03-05 03:00:00,0.065690,0.042334,3.709696,0.002957,4.628308
2012-03-05 04:00:00,0.123346,-0.051693,3.932788,-0.111493,4.948346
2012-03-05 05:00:00,0.204946,-0.050117,4.105488,-0.128566,5.212639
2012-03-05 06:00:00,0.305608,-0.115779,4.286061,-0.239222,5.533333
2012-03-05 07:00:00,0.261657,-0.432005,4.439863,-0.677422,5.934036
2012-03-05 08:00:00,0.315690,-0.015973,3.554319,-0.315733,5.790412
2012-03-05 09:00:00,0.278040,0.303930,3.297108,0.162302,5.458570
2012-03-05 10:00:00,0.142092,0.032354,3.699198,-0.329012,5.697942
2012-03-05 11:00:00,0.133428,-0.338503,3.164302,-1.027096,5.075574
2012-03-05 12:00:00,0.315690,-0.953096,2.317078,-2.399868,4.399429
2012-03-05 13:00:00,0.096093,-1.898624,2.222067,-3.920603,4.295154
2012-03-05 14:00:00,0.297259,-2.347750,2.314978,-4.286086,4.222359
2012-03-05 15:00:00,0.323724,-2.473295,2.311828,-4.482106,4.263019
2012-03-05 16:00:00,0.297259,-2.477497,2.263011,-4.525104,4.254494
2012-03-05 17:00:00,0.248740,-2.433373,2.335450,-4.430255,4.386968
2012-03-05 18:00:00,0.114997,-2.302575,2.407364,-4.299365,4.638801
2012-03-05 19:00:00,0.240548,-2.402906,2.527047,-4.404330,4.813904
2012-03-05 20:00:00,0.179899,-2.653996,2.508149,-4.721124,4.670281
2012-03-05 21:00:00,0.637524,-3.068452,2.933336,-4.472621,4.336471
2012-03-05 22:00:00,0.784342,-3.318492,3.437787,-4.421403,4.569285
2012-03-05 23:00:00,0.615627,-3.301682,3.524924,-4.259528,4.579778
2012-03-06 00:00:00,0.511185,-3.224057,3.926848,-4.130775,5.088078
2012-03-06 01:00:00,0.453844,-3.081491,3.987273,-3.911056,5.143233
2012-03-06 02:00:00,0.507876,-2.995745,4.034054,-3.775218,5.187240
2012-03-06 03:00:00,0.497952,-3.196164,4.235795,-4.047519,5.482379
2012-03-06 04:00:00,0.598929,-3.308254,4.303042,-4.222794,5.601490
2012-03-06 05:00:00,0.731569,-3.483363,4.281601,-4.485080,5.641390
2012-03-06 06:00:00,0.749055,-3.725622,4.205583,-4.888838,5.667207
2012-03-06 07:00:00,0.790170,-3.720973,3.788455,-5.098541,5.345078
2012-03-06 08:00:00,0.848299,-3.015890,2.791443,-5.117321,4.996544
2012-03-06 09:00:00,0.687618,-2.885721,2.570696,-5.349559,5.037030
2012-03-06 10:00:00,0.588059,-2.936342,2.869898,-5.424051,5.425463
2012-03-06 11:00:00,0.268589,-2.800491,3.345501,-5.076632,6.062681
2012-03-06 12:00:00,0.257404,-3.085107,3.597922,-5.372095,6.201743
2012-03-06 13:00:00,0.203529,-3.872320,3.374252,-6.540801,5.748180
2012-03-06 14:00:00,0.196755,-4.791769,3.104775,-7.862872,5.249436
2012-03-06 15:00:00,0.221330,-5.323809,2.549742,-8.731734,4.332336
2012-03-06 16:00:00,0.273945,-5.353768,1.977167,-8.924536,3.438118
2012-03-06 17:00:00,0.476843,-5.237546,1.600485,-8.863816,2.850775
2012-03-06 18:00:00,0.916194,-5.312961,1.579044,-8.917650,2.816156
2012-03-06 19:00:00,0.877442,-5.505632,1.588790,-9.121094,2.792099
2012-03-06 20:00:00,0.817423,-5.768553,1.388997,-9.368982,2.407187
2012-03-06 21:00:00,0.815375,-6.465888,1.500101,-9.346447,2.194781
2012-03-06 22:00:00,0.685413,-6.881706,1.357323,-9.380250,1.869717
2012-03-06 23:00:00,0.602867,-6.612070,0.834939,-8.781186,1.133338
2012-03-07 00:00:00,0.679584,-5.853290,0.892185,-7.613389,1.170341
2012-03-07 01:00:00,0.543951,-5.413978,0.840652,-6.959883,1.091078
2012-03-07 02:00:00,0.444549,-4.958118,0.714448,-6.310948,0.923192
2012-03-07 03:00:00,0.520951,-4.937834,0.802791,-6.288098,1.036156
2012-03-07 04:00:00,0.430529,-5.021639,1.028380,-6.431726,1.336979
2012-03-07 05:00:00,0.572936,-5.244231,1.313917,-6.798629,1.727050
2012-03-07 06:00:00,0.594833,-5.554899,1.445906,-7.371180,1.957347
2012-03-07 07:00:00,0.795526,-5.497249,1.358089,-7.627751,1.924893
2012-03-07 08:00:00,0.690926,-4.755810,0.986838,-7.933939,1.752638
2012-03-07 09:00:00,0.488658,-5.338179,0.841703,-9.282079,1.625319
2012-03-07 10:00:00,0.611216,-6.453274,0.667647,-10.843049,1.282057
2012-03-07 11:00:00,0.696440,-7.118914,0.259587,-11.738110,0.594909
2012-03-07 12:00:00,0.631065,-7.200051,-0.098517,-11.840607,-0.012978
2012-03-07 13:00:00,0.734405,-6.745793,-0.350400,-11.183185,-0.463587
2012-03-07 14:00:00,0.290800,-5.800978,-0.571783,-9.915999,-0.912324
2012-03-07 15:00:00,0.954946,-5.089431,-0.795270,-8.995477,-1.427218
2012-03-07 16:00:00,0.947227,-4.741932,-0.984576,-8.536522,-1.951473
2012-03-07 17:00:00,0.844833,-4.449413,-0.945663,-8.181370,-2.100636
2012-03-07 18:00:00,0.831443,-4.216679,-0.839441,-7.963317,-2.043217
2012-03-07 19:00:00,0.729836,-4.045331,-0.582300,-7.830136,-1.472154
2012-03-07 20:00:00,0.277725,-3.462428,-0.117448,-6.952049,-0.439871
2012-03-07 21:00:00,0.072464,-3.397305,0.058186,-5.453100,-0.002368
2012-03-07 22:00:00,0.003781,-3.404779,-0.168456,-4.447055,-0.268864
2012-03-07 23:00:00,0.003623,-3.296419,-0.849958,-4.142826,-1.139502
2012-03-08 00:00:00,0.008822,-2.520674,-2.049878,-3.080547,-2.624906
2012-03-08 01:00:00,0.001103,-1.965368,-1.752235,-2.347644,-2.201703
2012-03-08 02:00:00,0.000000,-1.227987,-1.295752,-1.401923,-1.605586
2012-03-08 03:00:00,0.000000,-0.777085,-0.721452,-0.840133,-0.889893
2012-03-08 04:00:00,0.000000,-0.104262,-0.122825,-0.026887,-0.154272
2012-03-08 05:00:00,0.000000,0.392033,0.444320,0.565569,0.525666
2012-03-08 06:00:00,0.015280,0.709783,0.973305,0.942140,1.172192
2012-03-08 07:00:00,0.005829,0.966504,1.774654,1.330977,2.274160
2012-03-08 08:00:00,0.029458,0.175660,2.088516,0.633033,2.934168
2012-03-08 09:00:00,0.170762,-1.299607,1.259978,-1.192785,1.811099
2012-03-08 10:00:00,0.053560,-1.815572,0.146199,-2.032404,0.140563
2012-03-08 11:00:00,0.001890,-1.680402,-0.956133,-1.761322,-1.015916
2012-03-08 12:00:00,0.001890,-1.205290,-1.831415,-1.153533,-1.830083
2012-03-08 13:00:00,0.001890,-0.644437,-2.300300,-0.352553,-2.347069
2012-03-08 14:00:00,0.001890,-0.219257,-2.239245,0.479092,-2.133710
2012-03-08 15:00:00,0.001890,-0.086105,-2.359924,0.807825,-2.071577
2012-03-08 16:00:00,0.001890,0.227106,-2.706698,1.245114,-2.341208
2012-03-08 17:00:00,0.005198,0.796533,-2.745812,2.058974,-2.543431
2012-03-08 18:00:00,0.014965,1.382101,-2.396176,3.124903,-2.612597
2012-03-08 19:00:00,0.038122,1.795680,-1.829985,4.177339,-2.378722
2012-03-08 20:00:00,0.116257,1.881422,-1.094938,5.161699,-1.590346
2012-03-08 21:00:00,0.249685,2.927474,-0.961857,5.411315,-1.119079
2012-03-08 22:00:00,0.116887,3.372829,-0.707619,4.671665,-0.845346
2012-03-08 23:00:00,0.255514,4.174769,-0.132842,5.423581,-0.107379
2012-03-09 00:00:00,0.522684,5.274645,1.386799,6.863766,1.842495
2012-03-09 01:00:00,0.773945,5.360294,1.866303,6.944449,2.423342
2012-03-09 02:00:00,0.745274,5.334557,2.283690,6.902309,2.957252
2012-03-09 03:00:00,0.688248,5.186465,2.669263,6.704457,3.480781
2012-03-09 04:00:00,0.583018,5.021074,2.831748,6.491702,3.728104
2012-03-09 05:00:00,0.525677,4.800412,2.878335,6.227043,3.844995
2012-03-09 06:00:00,0.516698,4.608440,2.806751,6.058997,3.850411
2012-03-09 07:00:00,0.473535,4.070075,2.424587,5.742434,3.654990
2012-03-09 08:00:00,0.401859,2.944826,1.576934,5.571305,3.539452
2012-03-09 09:00:00,0.264335,2.232632,1.703060,4.657075,4.269686
2012-03-09 10:00:00,0.295211,1.035657,1.995079,2.177503,5.116359
2012-03-09 11:00:00,0.174071,-0.013225,2.088253,0.015008,5.265294
2012-03-09 12:00:00,0.015280,-0.479020,1.882968,-0.768177,4.844665
2012-03-09 13:00:00,0.000000,-0.587874,2.100373,-0.685439,4.101344
2012-03-09 14:00:00,0.000000,-0.741452,2.337474,-0.653064,3.406313
2012-03-09 15:00:00,0.000000,-1.244375,2.047348,-1.196771,2.839909
2012-03-09 16:00:00,0.000000,-1.862482,1.337183,-1.860217,2.069508
2012-03-09 17:00:00,0.000000,-1.986525,0.508089,-2.270824,1.208393
2012-03-09 18:00:00,0.000000,-1.678105,0.157741,-2.497968,0.621228
2012-03-09 19:00:00,0.014493,-1.597519,0.008890,-2.466620,0.155016
2012-03-09 20:00:00,0.030876,-1.549421,-0.041863,-2.138238,-0.174447
2012-03-09 21:00:00,0.027095,-1.713968,-0.173291,-1.461944,-0.291338
2012-03-09 22:00:00,0.004253,-0.709808,-0.188820,-0.693148,-0.243950
2012-03-09 23:00:00,0.006144,0.714579,0.324014,0.960072,0.352693
2012-03-10 00:00:00,0.005986,-0.137170,-0.271495,0.048555,-0.382666
2012-03-10 01:00:00,0.000000,1.360806,0.097223,1.738712,0.059072
2012-03-10 02:00:00,0.000000,2.187413,0.662567,2.726467,0.737861
2012-03-10 03:00:00,0.000000,2.572282,1.177040,3.179862,1.380349
2012-03-10 04:00:00,0.001260,2.583349,1.475045,3.179862,1.768291
2012-03-10 05:00:00,0.001733,2.361711,1.628016,2.903867,1.979100
2012-03-10 06:00:00,0.004726,1.980838,1.718212,2.460187,2.112059
2012-03-10 07:00:00,0.012760,1.097054,1.728674,1.500860,2.233209
2012-03-10 08:00:00,0.036232,-1.225686,1.556221,-0.874429,2.157982
2012-03-10 09:00:00,0.044423,-1.785774,0.523666,-3.314488,0.745296
2012-03-10 10:00:00,0.005198,-1.764564,-0.162179,-3.720025,-0.423778
2012-03-10 11:00:00,0.005198,-1.680335,-0.586096,-3.798470,-1.393852
2012-03-10 12:00:00,0.002678,-1.953617,-0.610990,-4.308360,-1.686886
2012-03-10 13:00:00,0.008034,-1.999112,-0.486881,-4.530379,-1.512377
2012-03-10 14:00:00,0.021582,-2.008334,-0.404984,-4.411993,-1.382917
2012-03-10 15:00:00,0.005356,-2.189702,-0.457658,-4.490078,-1.606848
2012-03-10 16:00:00,0.002363,-2.343404,-0.574190,-4.657762,-1.960675
2012-03-10 17:00:00,0.000000,-2.116233,-0.488685,-4.128441,-2.091010
2012-03-10 18:00:00,0.039382,-2.039689,-0.472450,-3.532190,-2.331998
2012-03-10 19:00:00,0.118463,-2.121459,-0.663664,-3.350112,-2.765425
2012-03-10 20:00:00,0.060491,-2.305593,-0.932085,-3.444030,-3.189231
2012-03-10 21:00:00,0.020636,-2.586253,-1.451610,-3.171632,-3.384733
2012-03-10 22:00:00,0.012130,-1.807293,-1.790744,-2.146815,-2.579546
2012-03-10 23:00:00,0.007561,-0.572761,-1.905111,-0.502357,-2.403725
2012-03-11 00:00:00,0.022999,-1.093983,-1.936376,-1.120880,-2.456761
2012-03-11 01:00:00,0.009294,0.308353,-1.658695,0.605459,-1.995374
2012-03-11 02:00:00,0.008349,1.607834,-0.964491,2.059301,-1.132915
2012-03-11 03:00:00,0.028198,2.401822,0.170572,2.967113,0.202789
2012-03-11 04:00:00,0.049149,2.591225,1.236215,3.180776,1.514778
2012-03-11 05:00:00,0.042218,2.557776,1.973507,3.154455,2.476732
2012-03-11 06:00:00,0.009137,1.904691,2.473812,2.394763,3.157214
2012-03-11 07:00:00,0.022054,0.335948,2.486180,0.598750,3.506734
2012-03-11 08:00:00,0.091210,-1.319762,1.206292,-2.938053,2.778825
2012-03-11 09:00:00,0.114524,-2.591230,0.517275,-5.333768,0.948741
2012-03-11 10:00:00,0.154222,-3.140624,-0.166556,-6.159005,-0.357062
2012-03-11 11:00:00,0.090265,-3.153167,-0.302604,-6.335509,-0.525636
2012-03-11 12:00:00,0.034342,-3.233026,-0.279463,-6.573430,-0.514295
2012-03-11 13:00:00,0.052615,-3.223828,-0.327340,-6.563108,-0.717924
2012-03-11 14:00:00,0.008979,-3.167383,-0.424688,-6.518207,-1.038060
2012-03-11 15:00:00,0.003781,-3.130589,-0.453014,-6.441309,-1.215397
2012-03-11 16:00:00,0.003781,-3.197487,-0.519642,-6.446470,-1.483981
2012-03-11 17:00:00,0.018273,-3.281527,-0.517248,-6.384022,-1.708747
2012-03-11 18:00:00,0.029931,-3.144387,-0.629757,-6.035658,-2.118067
2012-03-11 19:00:00,0.143982,-2.918609,-1.018351,-5.536077,-2.983619
2012-03-11 20:00:00,0.199905,-2.652273,-1.416122,-4.837284,-3.807414
2012-03-11 21:00:00,0.206049,-2.868854,-2.067636,-4.051787,-4.181164
2012-03-11 22:00:00,0.067108,-2.347472,-2.493335,-2.932892,-3.572854
2012-03-11 23:00:00,0.039225,-1.596550,-2.605844,-1.809352,-3.378505
2012-03-12 00:00:00,0.073409,0.447838,-2.779435,0.762575,-3.420997
2012-03-12 01:00:00,0.079395,1.490825,-2.065681,1.968794,-2.469816
2012-03-12 02:00:00,0.025677,2.045844,-1.496116,2.592498,-1.773735
2012-03-12 03:00:00,0.042691,2.324435,-0.903843,2.890976,-1.065552
2012-03-12 04:00:00,0.074984,2.428691,-0.467492,2.991004,-0.550026
2012-03-12 05:00:00,0.060334,2.541598,0.016166,3.121522,0.023103
2012-03-12 06:00:00,0.052142,2.578369,0.560753,3.192665,0.703694
2012-03-12 07:00:00,0.057341,2.519968,1.101178,3.739341,1.669398
2012-03-12 08:00:00,0.006459,1.549658,1.403937,3.830811,3.160309
2012-03-12 09:00:00,0.004568,0.279126,2.297076,1.574032,3.691325
2012-03-12 10:00:00,0.021582,-1.823285,1.218876,-1.821568,2.153944
2012-03-12 11:00:00,0.134216,-2.020981,-0.360769,-3.247634,-1.156556
2012-03-12 12:00:00,0.065690,-1.738929,-1.390907,-2.759798,-4.069640
2012-03-12 13:00:00,0.087114,-1.501002,-2.342705,-2.095441,-5.980233
2012-03-12 14:00:00,0.145085,-1.260047,-3.012560,-1.739192,-6.966751
2012-03-12 15:00:00,0.094518,-1.046777,-3.328186,-1.381873,-7.349644
2012-03-12 16:00:00,0.075299,-0.874604,-3.434908,-1.057184,-7.468723
2012-03-12 17:00:00,0.300095,-0.831345,-3.484864,-0.920247,-7.524390
2012-03-12 18:00:00,0.519849,-0.850379,-3.501515,-0.899920,-7.553434
2012-03-12 19:00:00,0.684625,-0.809715,-3.495460,-0.805777,-7.560211
2012-03-12 20:00:00,0.709515,-0.685560,-3.440585,-0.517996,-7.450329
2012-03-12 21:00:00,0.609956,-0.574383,-4.047995,-0.220587,-7.025322
2012-03-12 22:00:00,0.410838,-0.191104,-4.067296,0.001935,-5.992334
2012-03-12 23:00:00,0.170920,0.369106,-4.250087,0.626709,-5.566844
2012-03-13 00:00:00,0.306553,0.467056,-3.982914,0.741174,-5.020508
2012-03-13 01:00:00,0.255041,0.759283,-3.495879,1.090539,-4.303522
2012-03-13 02:00:00,0.107908,0.606433,-3.240509,0.882406,-3.963086
2012-03-13 03:00:00,0.043321,0.402014,-3.049188,0.618238,-3.730995
2012-03-13 04:00:00,0.021897,0.111645,-3.110744,0.267158,-3.829249
2012-03-13 05:00:00,0.018746,-0.378497,-3.368194,-0.360670,-4.217484
2012-03-13 06:00:00,0.016068,-0.877002,-3.626476,-1.081700,-4.724685
2012-03-13 07:00:00,0.005514,-2.213626,-3.700925,-3.290534,-5.827781
2012-03-13 08:00:00,0.033869,-2.358114,-3.626060,-3.907498,-6.506528
2012-03-13 09:00:00,0.217549,-2.067745,-3.648520,-3.543266,-7.070026
2012-03-13 10:00:00,0.574984,-1.750430,-3.779948,-2.901715,-7.424801
2012-03-13 11:00:00,0.509137,-1.788991,-4.403819,-2.720457,-8.252787
2012-03-13 12:00:00,0.887524,-1.981796,-5.000239,-2.937167,-9.002171
2012-03-13 13:00:00,0.936830,-1.731847,-5.114615,-2.576937,-9.162563
2012-03-13 14:00:00,0.797574,-1.284912,-5.021866,-1.865628,-9.094582
2012-03-13 15:00:00,0.825457,-0.787800,-4.723656,-1.041675,-8.834874
2012-03-13 16:00:00,0.938721,-0.604752,-4.457056,-0.565372,-8.607563
2012-03-13 17:00:00,0.770479,-0.791053,-4.476188,-0.755207,-8.609687
2012-03-13 18:00:00,0.862319,-1.119053,-4.694542,-1.285830,-8.901261
2012-03-13 19:00:00,0.879175,-1.336016,-5.031016,-1.662641,-9.343668
2012-03-13 20:00:00,0.918242,-1.554374,-5.305103,-2.036022,-9.554515
2012-03-13 21:00:00,0.922653,-1.737422,-5.683169,-2.249300,-9.435018
2012-03-13 22:00:00,0.926749,-1.676561,-5.924814,-2.041740,-9.634181
2012-03-13 23:00:00,0.823094,-1.328583,-6.735430,-1.540850,-9.488128
2012-03-14 00:00:00,0.933680,2.812478,-7.609397,3.978990,-10.459170
2012-03-14 01:00:00,0.948488,2.608276,-7.721975,3.731700,-10.690653
2012-03-14 02:00:00,0.946282,3.067499,-7.656408,4.171391,-10.467724
2012-03-14 03:00:00,0.863422,3.192911,-7.505892,4.354547,-10.232718
2012-03-14 04:00:00,0.758979,2.530418,-7.516201,3.518498,-10.254357
2012-03-14 05:00:00,0.858223,1.430613,-6.766921,2.117380,-9.558899
2012-03-14 06:00:00,0.894297,1.347627,-6.343414,2.015690,-9.114048
2012-03-14 07:00:00,0.628072,1.308931,-5.415165,2.325381,-8.566539
2012-03-14 08:00:00,0.698330,0.821735,-5.118257,1.877601,-8.720526
2012-03-14 09:00:00,0.949433,-0.089251,-5.618876,0.563727,-9.594628
2012-03-14 10:00:00,0.934310,-0.788110,-6.398672,-0.713746,-10.604099
2012-03-14 11:00:00,0.969124,-0.431920,-5.931455,-0.410411,-9.992176
2012-03-14 12:00:00,0.954001,-0.335414,-5.780526,-0.074721,-9.973557
2012-03-14 13:00:00,0.950851,-0.086454,-5.444443,0.199725,-9.528706
2012-03-14 14:00:00,0.900126,1.842282,-4.230007,2.851162,-7.399559
2012-03-14 15:00:00,0.753938,2.328080,-2.132269,3.947790,-4.093871
2012-03-14 16:00:00,0.648708,2.511303,-0.292264,4.609349,-1.047847
