TIMESTAMP,TARGETVAR,U10,V10,U100,V100
2012-07-11 00:00:00,0.709259,1.301982,-5.044693,2.181827,-8.281747
2012-07-11 01:00:00,0.636941,1.416996,-3.971153,2.418175,-6.437656
2012-07-11 02:00:00,0.620258,-0.310050,-4.058655,-0.110210,-6.783509
2012-07-11 03:00:00,0.660334,-1.397887,-5.261808,-1.810478,-7.951708
2012-07-11 04:00:00,0.665735,-0.759783,-5.572440,-0.838575,-8.323689
2012-07-11 05:00:00,0.692028,-0.331431,-4.656950,-0.274216,-7.794940
2012-07-11 06:00:00,0.669166,-0.694903,-3.370123,-0.781510,-6.809637
2012-07-11 07:00:00,0.676115,-0.641083,-3.297934,-0.970678,-7.085357
2012-07-11 08:00:00,0.449921,-0.678684,-3.800524,-0.892046,-7.792877
2012-07-11 09:00:00,0.452962,-0.901338,-4.219987,-1.491004,-8.340879
2012-07-11 10:00:00,0.549637,-1.240480,-4.804063,-1.947075,-8.888193
2012-07-11 11:00:00,0.341549,-1.693899,-4.449133,-2.712285,-8.317501
2012-07-11 12:00:00,0.649663,-1.527277,-4.123188,-2.370344,-7.733057
2012-07-11 13:00:00,0.708127,-0.863737,-3.516689,-0.968432,-7.070230
2012-07-11 14:00:00,0.715138,-0.930091,-3.039256,-1.364742,-6.496788
2012-07-11 15:00:00,0.684213,-0.572149,-2.820501,-0.192887,-6.304953
2012-07-11 16:00:00,0.668503,-0.255861,-2.443695,0.948414,-5.404222
2012-07-11 17:00:00,0.664171,0.740185,-2.470493,2.664858,-5.343715
2012-07-11 18:00:00,0.623980,2.749605,-2.021498,6.507985,-3.820724
2012-07-11 19:00:00,0.493038,3.704365,-1.559925,7.829917,-2.455189
2012-07-11 20:00:00,0.563128,3.982314,-1.625004,8.102660,-2.577578
2012-07-11 21:00:00,0.575391,4.054935,-1.822431,8.084238,-3.026568
2012-07-11 22:00:00,0.560034,3.869512,-2.280176,6.913282,-3.575945
2012-07-11 23:00:00,0.456640,3.946925,-3.172697,6.146723,-4.668511
2012-07-12 00:00:00,0.468310,4.623534,-1.676559,7.057280,-2.371277
2012-07-12 01:00:00,0.510737,4.252766,-1.711735,5.919721,-2.271121
2012-07-12 02:00:00,0.414381,4.835277,-1.496598,6.512839,-1.957670
2012-07-12 03:00:00,0.372130,5.606875,-2.285774,7.708598,-3.092153
2012-07-12 04:00:00,0.401464,6.033411,-1.997225,8.365737,-2.750880
2012-07-12 05:00:00,0.343830,6.409407,-1.190716,9.243509,-1.715317
2012-07-12 06:00:00,0.297301,6.113141,0.292812,9.202239,0.676680
2012-07-12 07:00:00,0.292774,5.970236,1.311399,9.364143,2.324925
2012-07-12 08:00:00,0.413912,5.849116,1.783987,9.254620,3.105153
2012-07-12 09:00:00,0.403436,5.719717,1.882889,9.324461,3.447043
2012-07-12 10:00:00,0.360504,5.874386,2.446222,9.357265,4.336700
2012-07-12 11:00:00,0.469335,5.806854,2.823987,8.858855,4.705794
2012-07-12 12:00:00,0.605803,5.606875,2.712340,8.480022,4.517847
2012-07-12 13:00:00,0.559866,5.477041,2.619555,8.218648,4.301460
2012-07-12 14:00:00,0.546384,5.205609,2.190811,8.072617,3.770386
2012-07-12 15:00:00,0.453174,4.864467,1.517360,8.179495,3.031581
2012-07-12 16:00:00,0.472173,4.542061,1.051909,7.910184,2.347182
2012-07-12 17:00:00,0.462006,4.300691,0.715949,7.729762,1.808689
2012-07-12 18:00:00,0.386019,3.962599,0.369283,7.373151,1.288126
2012-07-12 19:00:00,0.331427,3.460254,-0.043658,6.823948,0.633402
2012-07-12 20:00:00,0.278426,3.184466,-0.474442,6.542468,-0.170937
2012-07-12 21:00:00,0.293040,2.929154,-0.977618,6.219719,-1.228757
2012-07-12 22:00:00,0.189168,3.136540,-1.649539,5.651998,-2.289668
2012-07-12 23:00:00,0.188355,3.255918,-2.117539,4.626608,-2.809614
2012-07-13 00:00:00,0.155476,5.440712,-2.233532,7.485235,-3.030054
2012-07-13 01:00:00,0.350178,5.714002,-2.627623,7.735796,-3.550577
2012-07-13 02:00:00,0.553996,5.097927,-3.245318,6.896623,-4.377619
2012-07-13 03:00:00,0.545243,5.519160,-3.028996,7.836746,-4.302387
2012-07-13 04:00:00,0.547993,4.887737,-3.221758,7.062284,-4.656688
2012-07-13 05:00:00,0.619462,4.733825,-3.754638,7.380662,-5.553879
2012-07-13 06:00:00,0.560149,4.778591,-3.857016,7.520438,-5.805499
2012-07-13 07:00:00,0.479007,4.776886,-3.477917,8.091966,-5.589970
2012-07-13 08:00:00,0.482888,4.778165,-3.066692,8.345116,-4.936774
2012-07-13 09:00:00,0.610480,5.081726,-2.945894,8.815694,-4.582473
2012-07-13 10:00:00,0.649371,5.720824,-2.344048,9.604134,-3.535327
2012-07-13 11:00:00,0.666018,5.708886,-1.330549,9.537870,-1.934108
2012-07-13 12:00:00,0.663340,5.844891,-0.447270,9.672469,-0.364914
2012-07-13 13:00:00,0.630522,6.405541,0.125019,9.960304,0.510927
2012-07-13 14:00:00,0.639920,6.088337,0.332773,9.865049,0.856078
2012-07-13 15:00:00,0.583887,6.128414,0.398741,10.072642,0.991292
2012-07-13 16:00:00,0.470529,5.980044,0.564945,9.964445,1.279003
2012-07-13 17:00:00,0.363952,5.624469,0.957322,9.500079,1.973881
2012-07-13 18:00:00,0.427341,5.111570,1.076406,8.854521,2.339366
2012-07-13 19:00:00,0.375666,4.922697,0.809967,8.672812,1.946432
2012-07-13 20:00:00,0.380228,4.915023,0.591075,8.671259,1.622122
2012-07-13 21:00:00,0.401128,4.826769,0.780410,8.541837,2.043013
2012-07-13 22:00:00,0.416299,4.998161,1.074265,8.099731,2.330216
2012-07-13 23:00:00,0.356676,5.028006,1.152655,7.498695,2.109604
2012-07-14 00:00:00,0.241046,5.797305,1.909595,7.969252,2.685143
2012-07-14 01:00:00,0.254670,5.488921,1.850396,7.491308,2.573083
2012-07-14 02:00:00,0.232939,5.603587,2.527544,7.588534,3.418828
2012-07-14 03:00:00,0.178347,5.112344,3.028004,7.026156,4.165337
2012-07-14 04:00:00,0.225159,5.317355,2.913249,7.194511,4.013136
2012-07-14 05:00:00,0.232374,5.314749,2.258415,7.394081,3.165718
2012-07-14 06:00:00,0.185526,4.568546,1.557588,6.700192,2.365131
2012-07-14 07:00:00,0.183669,3.601696,0.907308,6.504204,1.873405
2012-07-14 08:00:00,0.208167,3.573029,0.627250,6.823004,1.560083
2012-07-14 09:00:00,0.298468,3.579544,0.352657,7.043043,1.144737
2012-07-14 10:00:00,0.377594,3.658595,-0.100445,7.263082,0.350840
2012-07-14 11:00:00,0.397742,3.686827,-0.565841,7.370031,-0.477065
2012-07-14 12:00:00,0.447649,3.564342,-0.882784,7.305554,-1.052418
2012-07-14 13:00:00,0.493701,3.434473,-1.070856,7.243125,-1.396960
2012-07-14 14:00:00,0.503903,3.333271,-1.323135,7.147945,-1.921579
2012-07-14 15:00:00,0.490253,3.229029,-1.610479,7.004152,-2.492471
2012-07-14 16:00:00,0.466179,3.238150,-1.952468,6.999547,-3.152565
2012-07-14 17:00:00,0.480457,3.314160,-2.322691,6.993918,-3.880118
2012-07-14 18:00:00,0.511533,3.516130,-2.680618,7.147433,-4.483904
2012-07-14 19:00:00,0.506556,3.824080,-2.835902,7.505636,-4.771580
2012-07-14 20:00:00,0.530125,4.134636,-2.762131,7.880213,-4.611574
2012-07-14 21:00:00,0.545172,4.171990,-2.699289,7.953389,-4.425922
2012-07-14 22:00:00,0.572314,4.328788,-3.008490,7.526616,-4.568088
2012-07-14 23:00:00,0.605299,4.686253,-3.098655,7.299414,-4.343411
2012-07-15 00:00:00,0.604725,6.045465,-2.749094,8.324575,-3.774503
2012-07-15 01:00:00,0.586008,8.123702,-1.193010,11.082423,-1.907970
2012-07-15 02:00:00,0.594522,7.340841,-1.189759,10.207671,-1.736188
2012-07-15 03:00:00,0.574551,7.382230,-0.627716,10.183090,-1.115810
2012-07-15 04:00:00,0.504275,6.429851,-1.264942,8.998941,-1.828950
2012-07-15 05:00:00,0.338137,5.068430,-1.997671,7.283636,-2.732523
2012-07-15 06:00:00,0.266756,4.352935,-1.881442,6.956605,-2.697676
2012-07-15 07:00:00,0.307070,3.924959,-1.809511,7.265467,-2.997067
2012-07-15 08:00:00,0.310156,3.828092,-1.813168,7.227527,-3.053510
2012-07-15 09:00:00,0.350549,3.699523,-2.044000,6.966224,-3.454988
2012-07-15 10:00:00,0.400058,3.655052,-2.121621,7.097143,-3.703336
2012-07-15 11:00:00,0.436774,3.790666,-2.147631,7.355775,-3.811313
2012-07-15 12:00:00,0.435475,3.879608,-2.053754,7.509137,-3.694992
2012-07-15 13:00:00,0.450160,3.859794,-1.890789,7.537992,-3.421614
2012-07-15 14:00:00,0.445465,3.755442,-1.780250,7.574863,-3.254249
2012-07-15 15:00:00,0.578715,3.570073,-1.803008,7.378218,-3.265537
2012-07-15 16:00:00,0.484383,3.345518,-1.865593,7.097677,-3.441246
2012-07-15 17:00:00,0.430329,3.182606,-1.955813,6.847061,-3.659163
2012-07-15 18:00:00,0.356765,2.919744,-2.257357,6.370409,-4.369359
2012-07-15 19:00:00,0.290219,2.664807,-2.552399,5.742532,-5.198329
2012-07-15 20:00:00,0.431231,2.503216,-2.632053,5.365806,-5.623366
2012-07-15 21:00:00,0.572199,2.342505,-2.814930,5.060150,-6.001287
2012-07-15 22:00:00,0.584603,2.417797,-3.335115,4.628919,-6.184357
2012-07-15 23:00:00,0.503099,2.386535,-3.792308,4.082800,-6.043987
2012-07-16 00:00:00,0.383393,2.258310,-4.107938,3.326017,-5.716330
2012-07-16 01:00:00,0.604035,3.189507,-4.936987,4.495683,-6.694165
2012-07-16 02:00:00,0.622442,3.766157,-5.265464,5.187242,-7.154817
2012-07-16 03:00:00,0.568318,3.925453,-5.182291,5.404465,-7.058108
2012-07-16 04:00:00,0.592171,3.892684,-4.792871,5.407161,-6.566154
2012-07-16 05:00:00,0.502444,3.595483,-4.170797,5.130645,-5.846210
2012-07-16 06:00:00,0.439506,2.691139,-2.923582,4.657927,-4.895472
2012-07-16 07:00:00,0.355606,1.843230,-1.860729,4.587855,-4.334840
2012-07-16 08:00:00,0.374376,1.617941,-1.964216,4.291396,-4.685235
2012-07-16 09:00:00,0.288266,1.604742,-2.155093,4.116215,-5.193541
2012-07-16 10:00:00,0.405796,1.696678,-2.413811,4.178202,-5.686897
2012-07-16 11:00:00,0.650343,1.797262,-2.731939,4.245579,-6.210153
2012-07-16 12:00:00,0.650043,1.928340,-3.029370,4.399199,-6.615676
2012-07-16 13:00:00,0.638895,2.025283,-3.277356,4.505385,-6.938974
2012-07-16 14:00:00,0.641069,2.285162,-3.337149,4.928514,-6.903934
2012-07-16 15:00:00,0.618118,2.508176,-3.366662,5.367812,-6.778727
2012-07-16 16:00:00,0.572119,2.649267,-3.541441,5.615221,-6.883845
2012-07-16 17:00:00,0.543846,2.708889,-3.635729,5.670740,-6.958129
2012-07-16 18:00:00,0.537941,2.841332,-3.523809,5.876644,-6.739015
2012-07-16 19:00:00,0.542688,2.903685,-3.425305,6.038349,-6.519435
2012-07-16 20:00:00,0.580545,2.870005,-3.493913,5.969894,-6.610070
2012-07-16 21:00:00,0.639885,2.885480,-3.597017,5.927851,-6.773120
2012-07-16 22:00:00,0.659927,3.050237,-3.933160,5.675052,-6.776858
2012-07-16 23:00:00,0.640946,3.132160,-4.239022,5.454055,-6.761441
2012-07-17 00:00:00,0.507926,3.626794,-4.122871,5.410451,-5.795778
2012-07-17 01:00:00,0.467682,4.177136,-3.985392,5.944138,-5.418258
2012-07-17 02:00:00,0.548665,4.894992,-3.589864,6.827448,-4.837625
2012-07-17 03:00:00,0.518827,5.723950,-2.870884,7.958845,-3.869182
2012-07-17 04:00:00,0.563977,5.994385,-2.167920,8.400500,-2.957609
2012-07-17 05:00:00,0.518835,5.533182,-1.582859,8.017366,-2.216111
2012-07-17 06:00:00,0.424884,4.170676,-1.007585,7.261100,-1.590522
2012-07-17 07:00:00,0.267436,3.250856,-0.329537,7.211083,-0.437922
2012-07-17 08:00:00,0.258887,3.434734,0.570079,7.258600,1.565045
2012-07-17 09:00:00,0.348684,3.630239,1.044802,6.777431,2.160844
2012-07-17 10:00:00,0.246395,3.405451,1.139568,6.323772,2.446285
2012-07-17 11:00:00,0.190645,3.115639,0.720015,5.883117,1.900859
2012-07-17 12:00:00,0.210289,3.108749,0.359635,5.822096,1.236272
2012-07-17 13:00:00,0.185667,3.190568,0.529147,6.005160,1.449676
2012-07-17 14:00:00,0.157907,3.273248,0.948700,5.982152,2.145678
2012-07-17 15:00:00,0.178586,2.986881,1.173382,5.801088,2.734435
2012-07-17 16:00:00,0.137104,2.896449,1.283275,5.737566,3.038293
2012-07-17 17:00:00,0.123887,2.948986,1.164928,5.855107,2.898009
2012-07-17 18:00:00,0.164361,2.779749,0.390779,6.059679,1.770866
2012-07-17 19:00:00,0.200935,3.049753,0.249741,6.408301,1.365181
2012-07-17 20:00:00,0.190583,3.463155,0.539380,6.487329,1.559087
2012-07-17 21:00:00,0.264254,3.279708,0.354296,6.397798,1.412304
2012-07-17 22:00:00,0.124922,3.690957,0.319147,6.108696,1.253063
2012-07-17 23:00:00,0.104402,4.357999,1.555562,5.964646,2.220423
2012-07-18 00:00:00,0.103765,3.919829,2.565697,5.261168,3.466494
2012-07-18 01:00:00,0.093713,3.548940,3.329476,4.712591,4.432675
2012-07-18 02:00:00,0.112933,3.683212,3.442232,4.887703,4.566521
2012-07-18 03:00:00,0.167022,3.995494,3.469783,5.331970,4.649319
2012-07-18 04:00:00,0.076270,3.756690,3.381517,5.101729,4.595158
2012-07-18 05:00:00,0.089894,3.267274,2.946311,4.456948,4.024912
2012-07-18 06:00:00,0.041552,2.787918,2.291716,4.065107,3.386809
2012-07-18 07:00:00,0.023733,1.751791,1.424365,3.840271,3.476455
2012-07-18 08:00:00,0.003616,1.834454,1.424875,3.863511,3.725471
2012-07-18 09:00:00,0.001202,2.042204,1.084057,4.439113,3.236777
2012-07-18 10:00:00,0.000000,2.176914,0.777423,4.831494,2.717580
2012-07-18 11:00:00,0.007842,2.165542,0.441197,4.901215,2.162897
2012-07-18 12:00:00,0.009796,2.138863,0.153951,4.907160,1.601989
2012-07-18 13:00:00,0.016798,2.141487,-0.039418,4.882298,1.215393
2012-07-18 14:00:00,0.067721,2.148922,-0.281766,4.901755,0.782105
2012-07-18 15:00:00,0.109415,2.214090,-0.458297,5.089839,0.391773
2012-07-18 16:00:00,0.121942,2.270948,-0.464420,5.338996,0.261040
2012-07-18 17:00:00,0.195171,2.305063,-0.549114,5.429795,0.066808
2012-07-18 18:00:00,0.075315,2.461641,-0.782789,5.762184,-0.567560
2012-07-18 19:00:00,0.067580,2.627404,-1.028708,6.047012,-1.254220
2012-07-18 20:00:00,0.091972,2.572732,-1.276158,5.872440,-1.852481
2012-07-18 21:00:00,0.155688,2.453768,-1.474118,5.637336,-2.427084
2012-07-18 22:00:00,0.241656,2.826844,-1.855243,5.403312,-2.786912
2012-07-18 23:00:00,0.194817,2.803226,-1.984325,4.684486,-2.808078
2012-07-19 00:00:00,0.105109,3.273550,-2.184484,4.506244,-2.799252
2012-07-19 01:00:00,0.133444,3.977200,-1.595147,5.294408,-2.043651
2012-07-19 02:00:00,0.163176,5.419829,0.173809,7.250937,-0.009431
2012-07-19 03:00:00,0.127335,4.985078,0.338748,6.768745,0.382687
2012-07-19 04:00:00,0.142824,4.751019,0.041008,6.539417,0.044332
2012-07-19 05:00:00,0.113243,3.978672,-0.519973,5.621502,-0.674453
2012-07-19 06:00:00,0.140305,3.429099,-0.507686,5.363206,-0.623612
2012-07-19 07:00:00,0.196029,2.259784,-0.715631,5.203884,-1.076505
2012-07-19 08:00:00,0.228766,2.225927,-0.781796,5.507442,-1.100465
2012-07-19 09:00:00,0.230031,2.398159,-0.843234,5.857468,-1.183446
2012-07-19 10:00:00,0.291413,2.736245,-0.881043,6.273276,-1.306166
2012-07-19 11:00:00,0.292810,2.854010,-0.700035,6.456738,-0.909957
2012-07-19 12:00:00,0.250135,2.957546,-0.574795,6.543642,-0.512580
2012-07-19 13:00:00,0.308096,3.051268,-0.667898,6.616665,-0.679128
2012-07-19 14:00:00,0.254051,3.090032,-0.889077,6.709603,-1.165331
2012-07-19 15:00:00,0.363139,3.148915,-0.946262,6.680031,-1.314347
2012-07-19 16:00:00,0.420118,3.262755,-0.707597,6.849010,-0.853857
2012-07-19 17:00:00,0.434785,3.388863,-0.481692,6.963070,-0.309217
2012-07-19 18:00:00,0.366313,3.456087,-0.295014,6.917205,0.123223
2012-07-19 19:00:00,0.282961,3.397204,-0.206637,6.722880,0.350546
2012-07-19 20:00:00,0.220651,3.150387,-0.247753,6.446479,0.335352
2012-07-19 21:00:00,0.150648,3.091995,-0.195294,5.960666,0.328340
2012-07-19 22:00:00,0.114834,3.447745,-0.155123,5.207505,0.284512
2012-07-19 23:00:00,0.067279,2.959018,-0.048314,4.334852,0.258215
2012-07-20 00:00:00,0.048139,2.656378,-0.007474,3.478300,0.140296
2012-07-20 01:00:00,0.020590,1.957506,0.785910,2.493482,1.034890
2012-07-20 02:00:00,0.006113,1.612236,0.996932,2.056283,1.228200
2012-07-20 03:00:00,0.001353,1.582615,1.092061,2.041710,1.339796
2012-07-20 04:00:00,0.009340,1.418311,0.947677,1.855620,1.150754
2012-07-20 05:00:00,0.017514,1.219757,1.306946,1.701480,1.623359
2012-07-20 06:00:00,0.005322,0.795343,1.305497,1.403848,1.998393
2012-07-20 07:00:00,0.020334,0.069627,1.199745,0.588865,2.141699
2012-07-20 08:00:00,0.017885,-0.066907,1.406903,0.295157,2.314885
2012-07-20 09:00:00,0.035390,0.592161,1.159182,0.564763,2.414894
2012-07-20 10:00:00,0.033525,1.030460,1.053430,1.074267,2.696018
2012-07-20 11:00:00,0.039024,1.131820,1.048601,1.622447,3.061905
2012-07-20 12:00:00,0.030085,1.176251,1.018662,1.781633,3.143010
2012-07-20 13:00:00,0.007864,1.132282,0.769492,1.668970,2.791758
2012-07-20 14:00:00,0.000000,1.500231,0.837096,1.421784,2.547833
2012-07-20 15:00:00,0.000000,1.382673,0.856894,1.058013,2.536247
2012-07-20 16:00:00,0.004359,1.436824,1.089163,0.803540,2.703335
2012-07-20 17:00:00,0.000000,1.335927,1.017696,0.554113,2.495389
2012-07-20 18:00:00,0.000000,1.282702,0.844339,0.431921,2.110598
2012-07-20 19:00:00,0.000000,1.324356,0.812952,0.457705,2.096573
2012-07-20 20:00:00,0.000000,1.098496,0.534325,0.163437,2.080108
2012-07-20 21:00:00,0.000000,0.921232,0.371592,-0.354476,1.980098
2012-07-20 22:00:00,0.000000,0.977698,0.226726,-0.740108,1.625798
2012-07-20 23:00:00,0.000000,0.263553,0.316543,-0.803445,1.082455
2012-07-21 00:00:00,0.000000,0.273695,-0.295385,-0.257684,-0.376750
2012-07-21 01:00:00,0.000000,-0.093848,-0.242237,-0.152762,-0.279187
2012-07-21 02:00:00,0.000000,-0.397619,0.443244,-0.480166,0.562700
2012-07-21 03:00:00,0.005937,-0.826086,1.288625,-0.973378,1.589847
2012-07-21 04:00:00,0.021616,-1.198753,1.851909,-1.466207,2.301834
2012-07-21 05:00:00,0.033887,-1.672203,2.606438,-2.156244,3.370637
2012-07-21 06:00:00,0.025135,-1.856971,3.034352,-2.523473,4.192793
2012-07-21 07:00:00,0.006083,-1.019680,1.707908,-1.934529,3.373377
2012-07-21 08:00:00,0.017001,-0.578401,1.665208,-1.701708,2.940923
2012-07-21 09:00:00,0.017478,-0.487298,1.602520,-1.962483,2.609868
2012-07-21 10:00:00,0.024189,-0.861958,1.781044,-2.496668,2.499700
2012-07-21 11:00:00,0.025974,-0.786798,1.793764,-2.646776,2.501344
2012-07-21 12:00:00,0.028459,-0.739823,2.016806,-2.627247,2.733740
2012-07-21 13:00:00,0.022969,-0.558757,1.737890,-2.529983,2.680574
2012-07-21 14:00:00,0.021395,-0.509789,1.288625,-2.511602,2.218522
2012-07-21 15:00:00,0.058208,-0.687155,1.207766,-2.668986,1.748797
2012-07-21 16:00:00,0.053567,-0.600038,0.654021,-2.808372,1.402395
2012-07-21 17:00:00,0.059004,-0.779681,0.673555,-2.664008,1.223165
2012-07-21 18:00:00,0.054265,-0.741247,0.664015,-2.397489,1.107515
2012-07-21 19:00:00,0.056608,-0.686870,0.544999,-2.266528,0.859224
2012-07-21 20:00:00,0.056785,-0.634201,0.127078,-2.096508,0.183412
2012-07-21 21:00:00,0.050305,-0.316196,-0.378061,-1.914999,-0.721507
2012-07-21 22:00:00,0.029140,-0.294843,-0.796436,-1.360902,-1.309075
2012-07-21 23:00:00,0.044991,-0.498401,-0.969964,-0.905982,-1.324422
2012-07-22 00:00:00,0.042410,-0.727750,-0.291308,-0.961177,-0.399694
2012-07-22 01:00:00,0.034099,-1.329254,-0.390937,-1.633093,-0.501732
2012-07-22 02:00:00,0.015807,-1.579760,-0.985292,-1.909570,-1.228828
2012-07-22 03:00:00,0.030395,-1.302505,-1.130340,-1.567735,-1.379261
2012-07-22 04:00:00,0.043064,-1.357450,-0.648312,-1.619927,-0.754787
2012-07-22 05:00:00,0.033710,-1.812554,0.119416,-2.215670,0.167056
2012-07-22 06:00:00,0.035885,-2.398514,0.805586,-3.285375,1.087150
2012-07-22 07:00:00,0.025311,-2.831206,1.171869,-4.604286,1.684803
2012-07-22 08:00:00,0.017646,-2.359113,0.707911,-4.756631,1.137295
2012-07-22 09:00:00,0.006047,-1.998355,0.368977,-4.381882,0.448099
2012-07-22 10:00:00,0.009592,-2.287178,0.490095,-4.353670,0.373465
2012-07-22 11:00:00,0.050702,-2.366342,0.704980,-4.565260,0.856252
2012-07-22 12:00:00,0.112854,-2.143309,0.591189,-4.900042,0.968203
2012-07-22 13:00:00,0.130120,-2.287901,0.007578,-4.987970,-0.430014
2012-07-22 14:00:00,0.203464,-2.026550,-1.079549,-4.335802,-2.288277
2012-07-22 15:00:00,0.273952,-1.034286,-1.710532,-3.155600,-4.288227
2012-07-22 16:00:00,0.332222,-0.531105,-2.229676,-2.057683,-5.471872
2012-07-22 17:00:00,0.273722,-0.502548,-2.249212,-2.070849,-5.575076
2012-07-22 18:00:00,0.288327,-0.432059,-2.257026,-2.054862,-5.527847
2012-07-22 19:00:00,0.285498,-0.166732,-2.246770,-1.461940,-5.621139
2012-07-22 20:00:00,0.242045,-0.079616,-2.278514,-1.185932,-5.762827
2012-07-22 21:00:00,0.184482,-0.106004,-2.378631,-1.171826,-5.964571
2012-07-22 22:00:00,0.161806,-0.124801,-3.020359,-0.855852,-5.790814
2012-07-22 23:00:00,0.121916,-0.375668,-3.201058,-0.571851,-4.888213
2012-07-23 00:00:00,0.053673,-0.793933,-3.040999,-1.006544,-4.095271
2012-07-23 01:00:00,0.060728,-0.639702,-3.351869,-0.737004,-4.375494
2012-07-23 02:00:00,0.023101,-0.548526,-3.280019,-0.618406,-4.227039
2012-07-23 03:00:00,0.011210,-0.481636,-3.072134,-0.543448,-3.928403
2012-07-23 04:00:00,0.009539,-0.407503,-2.880056,-0.449495,-3.679827
2012-07-23 05:00:00,0.012342,-0.194051,-2.745936,-0.174821,-3.549209
2012-07-23 06:00:00,0.014826,-0.118639,-1.899547,-0.063411,-3.370258
2012-07-23 07:00:00,0.020582,0.015567,-2.257838,0.423301,-3.538277
2012-07-23 08:00:00,0.036336,0.172355,-2.127071,0.486964,-3.277042
2012-07-23 09:00:00,0.027601,0.562193,-1.977145,0.529577,-3.175195
2012-07-23 10:00:00,0.045442,1.139068,-2.005406,0.827355,-3.210294
2012-07-23 11:00:00,0.139261,0.871081,-2.018339,0.639447,-3.875465
2012-07-23 12:00:00,0.208026,0.723241,-1.827698,0.622504,-4.532581
2012-07-23 13:00:00,0.182820,0.583496,-2.009717,0.329347,-5.206383
2012-07-23 14:00:00,0.215576,0.348741,-2.361301,-0.211786,-5.992965
2012-07-23 15:00:00,0.199689,0.279720,-2.600800,-0.329870,-6.457894
2012-07-23 16:00:00,0.231896,0.165538,-2.562480,-0.416636,-6.442933
2012-07-23 17:00:00,0.278779,0.186415,-2.479614,-0.265694,-6.269736
2012-07-23 18:00:00,0.419694,0.020680,-3.013696,-0.273909,-6.909589
2012-07-23 19:00:00,0.515874,0.075215,-3.408391,0.123470,-7.232968
2012-07-23 20:00:00,0.580456,0.228594,-3.736504,0.602481,-7.548866
2012-07-23 21:00:00,0.657266,0.616302,-3.889783,1.384404,-7.700774
2012-07-23 22:00:00,0.674461,0.919225,-4.375487,1.761246,-7.664523
2012-07-23 23:00:00,0.656019,0.851483,-4.838678,1.482465,-7.368764
2012-07-24 00:00:00,0.621558,1.259754,-4.892779,1.958013,-6.955410
2012-07-24 01:00:00,0.619277,1.467738,-5.530226,2.163086,-7.577048
2012-07-24 02:00:00,0.626464,1.980289,-6.397358,2.827722,-8.750554
2012-07-24 03:00:00,0.626968,1.841292,-6.410969,2.607206,-8.759624
2012-07-24 04:00:00,0.596458,1.523439,-6.137049,2.179764,-8.457526
2012-07-24 05:00:00,0.620886,1.075276,-5.837040,1.603458,-8.252407
2012-07-24 06:00:00,0.632220,0.631202,-4.751565,1.187134,-7.775888
2012-07-24 07:00:00,0.621062,0.409420,-3.708625,1.053095,-7.685189
2012-07-24 08:00:00,0.643898,0.443147,-3.679134,1.156867,-7.927285
2012-07-24 09:00:00,0.661094,0.455923,-4.123759,1.166133,-8.434502
2012-07-24 10:00:00,0.649362,0.471764,-4.573488,1.169221,-9.019162
2012-07-24 11:00:00,0.647903,0.723696,-5.020949,1.581839,-9.472658
2012-07-24 12:00:00,0.647559,0.729317,-5.458201,1.614576,-9.917083
2012-07-24 13:00:00,0.647921,0.814146,-5.500736,1.799266,-10.002898
2012-07-24 14:00:00,0.647647,1.259243,-5.523988,2.512081,-9.922664
2012-07-24 15:00:00,0.647576,3.244546,-4.795234,5.727781,-8.524504
2012-07-24 16:00:00,0.646975,4.335569,-4.351743,7.798282,-7.235880
2012-07-24 17:00:00,0.635482,4.999892,-3.823751,8.565454,-6.105630
2012-07-24 18:00:00,0.616695,5.311613,-3.452285,9.021310,-5.431666
2012-07-24 19:00:00,0.592321,5.520619,-2.967394,8.979307,-4.487001
2012-07-24 20:00:00,0.618021,6.282035,-1.948273,10.222102,-2.850930
2012-07-24 21:00:00,0.617500,6.118510,-1.708947,9.868165,-2.476273
2012-07-24 22:00:00,0.623273,6.286124,-2.591391,9.923757,-3.831875
2012-07-24 23:00:00,0.592462,7.507456,-3.316175,11.032512,-4.596537
2012-07-25 00:00:00,0.623909,8.479408,-2.098856,12.042543,-2.854991
2012-07-25 01:00:00,0.587458,9.414113,-1.496193,13.231931,-2.059003
2012-07-25 02:00:00,0.649521,9.212334,-1.425507,12.904950,-1.951577
2012-07-25 03:00:00,0.627525,9.600298,-0.920758,13.498785,-1.303785
2012-07-25 04:00:00,0.623193,9.913600,-0.459991,14.037647,-0.525918
2012-07-25 05:00:00,0.642785,9.273766,-0.605551,13.474734,-0.680585
2012-07-25 06:00:00,0.655984,8.929276,0.169376,13.323555,0.338668
2012-07-25 07:00:00,0.649486,7.600463,0.451072,11.777979,0.790375
2012-07-25 08:00:00,0.635155,7.043799,0.171994,11.097674,0.492688
2012-07-25 09:00:00,0.531619,6.615195,0.748476,10.570266,1.486055
2012-07-25 10:00:00,0.567248,5.969690,0.746906,9.655748,1.621308
2012-07-25 11:00:00,0.666160,5.642685,0.526994,9.553816,1.429107
2012-07-25 12:00:00,0.613946,5.734833,0.428034,9.808072,1.299030
2012-07-25 13:00:00,0.604795,5.858641,0.129582,10.121883,0.770960
2012-07-25 14:00:00,0.558443,5.597793,0.425416,9.721602,1.295148
2012-07-25 15:00:00,0.608455,5.004269,0.578307,8.984605,1.647841
