TIMESTAMP,TCLW,TCIW,SP,RH,TCC,U10,V10,T,SSRD,STRD,TSR,TP,TARGETVAR
2012-12-07 07:00:00,0.001607,0.051705,94731.500000,79.273941,0.993637,-0.742375,0.105078,284.723389,226.093333,312.662222,297.915556,0.000000,0.122874
2012-12-07 08:00:00,0.000155,0.079737,94737.562500,72.659348,0.999992,-0.634527,-0.438017,286.392334,411.608889,323.991111,509.537778,0.000000,0.258846
2012-12-07 09:00:00,0.000119,0.124870,94726.000000,66.352295,0.983320,-0.649940,-0.797007,287.856445,484.351111,327.066667,618.573333,0.000000,0.375162
2012-12-07 10:00:00,0.000464,0.156737,94679.250000,60.045197,0.998787,-0.504883,-1.233700,289.314453,538.142222,338.835556,734.560000,0.000000,0.358603
2012-12-07 11:00:00,0.000000,0.172842,94604.375000,51.240341,1.000004,-0.909653,-2.202838,291.703857,634.179167,337.390833,821.064444,0.000000,0.329656
2012-12-07 12:00:00,0.005379,0.181827,94630.312500,47.245712,0.999999,0.464435,-2.439116,292.451660,614.894444,351.826667,839.041667,0.000000,0.263381
2012-12-07 13:00:00,0.000103,0.161256,94562.250000,43.470840,0.965394,0.663188,-2.159518,293.300049,683.864167,357.883889,907.900556,0.000000,0.437308
2012-12-07 14:00:00,0.000000,0.117279,94493.750000,41.202576,0.985428,0.382548,-1.923639,293.849365,641.477778,354.711111,839.235556,0.000000,0.636235
2012-12-07 15:00:00,0.000000,0.038818,94461.625000,39.251205,0.980286,0.728429,-1.909341,294.261719,549.818333,352.615278,727.794167,0.000000,0.313158
2012-12-07 16:00:00,0.000000,0.007687,94392.312500,37.913345,0.676300,0.500134,-1.870779,294.693359,525.180000,353.168056,658.536944,0.000000,0.132551
2012-12-07 17:00:00,0.005524,0.009537,94353.937500,37.547974,0.811035,0.291481,-1.592580,294.737060,419.203333,329.445833,512.546667,0.000000,0.187955
2012-12-07 18:00:00,0.003416,0.002029,94360.375000,39.661896,0.198669,0.296012,-0.966824,294.366943,242.426944,327.223889,303.635556,0.000000,0.255870
2012-12-07 19:00:00,0.003618,0.000595,94394.937500,40.729370,0.078613,0.041736,-0.568867,293.783203,67.073889,303.668611,104.826667,0.000000,0.044676
2012-12-07 20:00:00,0.001945,0.001442,94426.000000,42.290787,0.410278,-0.073570,0.135813,293.390381,0.000000,304.226944,0.000000,0.000000,0.000000
2012-12-07 21:00:00,0.000208,0.011169,94457.500000,46.511017,0.987634,-0.028693,0.758278,289.755615,0.000000,304.406111,0.000000,0.000000,0.000000
2012-12-07 22:00:00,0.000000,0.035827,94462.687500,57.451843,0.979767,-0.245871,1.135954,287.187988,0.000000,316.733056,0.000000,0.000000,0.000000
2012-12-07 23:00:00,0.000000,0.027431,94432.312500,66.622711,0.834991,-0.536712,1.102173,285.867920,0.000000,319.541667,0.000000,0.000000,0.000000
2012-12-08 00:00:00,0.000000,0.012520,94407.812500,74.164993,0.698608,-0.721483,0.802841,285.217285,0.000000,317.417778,0.000000,0.000000,0.000000
2012-12-08 01:00:00,0.000000,0.014534,94369.312500,79.126938,0.742325,-0.822522,0.977106,284.325195,0.000000,304.731389,0.000000,0.000000,0.000000
2012-12-08 02:00:00,0.000000,0.015078,94323.187500,80.721115,0.782410,-0.555663,1.296592,284.038086,0.000000,308.320000,0.000000,0.000000,0.000000
2012-12-08 03:00:00,0.000000,0.033043,94308.687500,83.606598,0.920044,-0.280329,1.467602,283.589600,0.000000,304.062222,0.000000,0.000000,0.000000
2012-12-08 04:00:00,0.000000,0.059729,94302.125000,84.002426,0.972839,-0.127069,1.406533,283.610352,0.000000,312.191111,0.000000,0.000000,0.000000
2012-12-08 05:00:00,0.000192,0.048702,94315.250000,83.228531,0.973419,-0.200685,1.185442,283.905762,1.595833,318.480000,3.626667,0.000000,0.000709
2012-12-08 06:00:00,0.000111,0.015490,94329.312500,81.122284,0.689728,-0.280443,1.073689,285.982178,87.157222,311.573333,126.817778,0.000000,0.029474
2012-12-08 07:00:00,0.000000,0.001619,94355.750000,68.498276,0.174362,-0.423566,0.298386,289.469238,293.173889,324.942222,363.382222,0.000000,0.054332
2012-12-08 08:00:00,0.000000,0.000233,94335.125000,58.443222,0.035690,-0.325182,-0.478296,292.046875,532.444444,316.008889,612.844444,0.000000,0.189231
2012-12-08 09:00:00,0.000000,0.000026,94300.250000,48.042786,0.004211,-0.112656,-1.454384,294.308350,740.813333,321.608889,825.991111,0.000000,0.407429
2012-12-08 10:00:00,0.000000,0.000000,94231.750000,39.148178,0.000000,0.417173,-2.429692,296.230713,910.071111,325.924444,997.320000,0.000000,0.603725
2012-12-08 11:00:00,0.000000,0.000000,94178.062500,36.838898,0.000000,0.964115,-2.770991,297.730713,1030.862500,331.623333,1114.861667,0.000000,0.754312
2012-12-08 12:00:00,0.008377,0.000577,94065.750000,32.404068,0.087601,1.356044,-2.694098,298.820801,1088.759167,335.916667,1175.755000,0.000000,0.830243
2012-12-08 13:00:00,0.072483,0.009053,94008.750000,26.912170,0.639786,1.447043,-2.662934,299.880859,1077.882222,342.424444,1169.535556,0.000000,0.876579
2012-12-08 14:00:00,0.123672,0.018608,93916.312500,23.738739,0.957367,1.332137,-2.760493,300.285400,799.328889,356.651389,934.447500,0.000000,0.610445
2012-12-08 15:00:00,0.098373,0.014296,93865.375000,22.664429,0.955505,1.471075,-2.406874,300.157471,521.774444,375.851389,683.560278,0.000000,0.388745
2012-12-08 16:00:00,0.000893,0.000333,93834.562500,23.422287,0.104736,1.774726,-1.621503,299.510010,329.979444,389.105556,488.906667,0.000000,0.597085
2012-12-08 17:00:00,0.009857,0.001173,93846.187500,22.290619,0.170471,2.346769,-0.897460,299.646484,488.626667,355.105556,571.124444,0.000000,0.363421
2012-12-08 18:00:00,0.003248,0.001322,93860.187500,28.536301,0.096619,1.656637,-0.115059,297.982178,263.582222,332.778611,330.133333,0.000000,0.276437
2012-12-08 19:00:00,0.003538,0.001555,93898.437500,35.958282,0.118698,2.679113,0.417875,293.689209,71.653333,321.828333,110.120000,0.000000,0.056478
2012-12-08 20:00:00,0.006607,0.001697,93919.937500,47.124039,0.155701,1.362923,0.987560,293.560303,0.000000,323.352500,0.071111,0.000000,0.000101
2012-12-08 21:00:00,0.003073,0.003292,93951.937500,54.716034,0.210007,0.109281,0.550326,292.188721,0.000000,327.819167,0.000000,0.000000,0.000000
2012-12-08 22:00:00,0.002902,0.003932,93953.750000,53.109543,0.375885,0.103335,0.722548,291.250000,0.000000,336.788333,0.000000,0.000000,0.000000
2012-12-08 23:00:00,0.000563,0.000171,93917.875000,59.081863,0.021866,-0.629943,0.839993,288.543945,0.022222,330.729444,0.000000,0.000000,0.000000
2012-12-09 00:00:00,0.000000,0.000000,93877.687500,66.991074,0.000000,-0.815164,0.723230,287.113525,0.000000,320.420833,0.000000,0.000000,0.000000
2012-12-09 01:00:00,0.000000,0.000000,93839.250000,68.548157,0.000000,-0.027695,0.763700,286.371094,0.000000,313.528889,0.000000,0.000000,0.000000
2012-12-09 02:00:00,0.000000,0.000000,93810.062500,69.314041,0.000000,-0.016861,0.838100,285.687744,0.000000,311.884444,0.000000,0.000000,0.000000
2012-12-09 03:00:00,0.000000,0.000000,93804.375000,69.870605,0.000000,-0.315368,0.803970,285.217773,0.000000,309.684444,0.000000,0.000000,0.000000
2012-12-09 04:00:00,0.000000,0.000000,93821.812500,71.212936,0.000000,-0.399056,1.107306,284.966553,0.000000,308.955556,0.000000,0.000000,0.000000
2012-12-09 05:00:00,0.000000,0.000000,93861.375000,73.020355,0.000000,-0.645621,1.001859,285.374268,2.040000,309.386667,4.111111,0.000000,0.000263
2012-12-09 06:00:00,0.004662,0.000000,93954.437500,66.015396,0.065674,-2.157007,2.047734,289.007568,105.373333,315.102222,146.084444,0.000000,0.026903
2012-12-09 07:00:00,0.003883,0.000000,94041.562500,64.795700,0.030273,-2.643202,2.001554,291.275391,301.742222,323.466667,371.604444,0.000000,0.094008
2012-12-09 08:00:00,0.002769,0.000000,94093.187500,62.499130,0.012695,-3.072317,1.155141,293.015137,511.706667,327.675556,599.075556,0.000000,0.183664
2012-12-09 09:00:00,0.001686,0.000000,94127.687500,56.936325,0.006378,-3.482384,0.433061,294.537109,729.368889,346.484444,822.968889,0.000000,0.401984
2012-12-09 10:00:00,0.001221,0.000650,94146.750000,51.997513,0.032898,-3.569533,-0.169308,295.591553,905.004444,338.493333,1003.622222,0.000000,0.636134
2012-12-09 11:00:00,0.001381,0.011051,94094.375000,43.592209,0.177643,-3.904483,-0.870685,296.626953,988.160278,343.775000,1088.750833,0.000000,0.675344
2012-12-09 12:00:00,0.039597,0.076073,94090.062500,40.549057,0.498749,-3.862951,-0.741095,296.740723,1019.826944,342.553333,1131.566389,0.000000,0.760972
2012-12-09 13:00:00,0.061340,0.153908,94124.625000,41.049912,0.688812,-4.285210,-0.720543,296.171875,849.265556,346.350556,997.665556,0.000000,0.851437
2012-12-09 14:00:00,0.052582,0.177696,94148.500000,43.271103,0.705963,-4.660913,-0.580895,295.486572,691.407778,370.974167,862.100000,0.000000,0.521356
2012-12-09 15:00:00,0.064575,0.127628,94170.750000,47.052078,0.732391,-4.545759,-0.150180,294.511231,560.471944,359.062778,721.846111,0.000000,0.376215
2012-12-09 16:00:00,0.085518,0.031109,94274.062500,54.247528,0.717529,-5.914486,0.928439,292.487305,394.262222,365.854722,551.088889,0.000211,0.202834
2012-12-09 17:00:00,0.090698,0.007384,94387.937500,65.776718,0.606995,-5.779571,2.291483,289.356934,233.031944,356.863333,355.933333,0.000022,0.045709
2012-12-09 18:00:00,0.110977,0.001593,94489.437500,68.458466,0.704315,-4.993552,2.273717,288.313477,184.115556,345.815278,263.533333,0.000019,0.017591
2012-12-09 19:00:00,0.072063,0.000335,94586.375000,68.560989,0.627197,-4.463450,2.278854,287.160400,48.453333,339.797778,89.897778,0.000004,0.002287
2012-12-09 20:00:00,0.037189,0.000026,94656.312500,68.757111,0.553757,-4.016798,2.228566,286.376709,0.062222,331.927778,0.271111,0.000001,0.000000
2012-12-09 21:00:00,0.015530,0.000000,94730.437500,68.857910,0.278412,-3.648743,2.142933,285.750977,0.000000,318.496111,0.000000,0.000000,0.000000
2012-12-09 22:00:00,0.010052,0.000000,94764.937500,68.244720,0.218323,-3.430638,2.644253,285.039062,0.000000,299.660278,0.000000,0.000000,0.000000
2012-12-09 23:00:00,0.016117,0.000000,94778.562500,65.160584,0.323608,-3.081271,2.899529,284.484863,0.000000,297.890000,0.000000,0.000001,0.000000
2012-12-10 00:00:00,0.014320,0.000000,94796.000000,57.916641,0.215851,-2.768785,3.138522,283.982910,0.000000,296.227778,0.000000,0.000000,0.000000
2012-12-10 01:00:00,0.011246,0.000000,94785.187500,51.359222,0.084595,-2.381408,3.141834,283.558594,0.000000,295.293333,0.000000,0.000000,0.000000
2012-12-10 02:00:00,0.008957,0.000000,94793.375000,56.573517,0.122650,-2.034637,3.047599,283.060791,0.000000,283.626667,0.000000,0.000000,0.000000
2012-12-10 03:00:00,0.005703,0.000000,94806.375000,64.281540,0.109009,-1.821773,2.998779,282.888428,0.000000,285.915556,0.000000,0.000000,0.000000
2012-12-10 04:00:00,0.004269,0.000000,94837.000000,70.686462,0.108551,-1.831436,2.683084,282.581299,0.000000,274.062222,0.000000,0.000000,0.000000
2012-12-10 05:00:00,0.008446,0.000000,94888.375000,73.614380,0.329681,-2.034913,2.599196,282.768555,1.915556,286.062222,3.906667,0.000000,0.000142
2012-12-10 06:00:00,0.005791,0.000000,94940.812500,71.775635,0.226913,-3.329342,3.503476,283.950684,102.195556,286.208889,138.777778,0.000000,0.024676
2012-12-10 07:00:00,0.004030,0.000000,94992.625000,65.112595,0.175720,-3.813273,3.324742,285.237060,316.555556,281.248889,370.004444,0.000000,0.112652
2012-12-10 08:00:00,0.001640,0.000000,95007.500000,56.941772,0.041809,-4.116646,2.987653,286.725098,519.275556,296.777778,585.102222,0.000000,0.202632
2012-12-10 09:00:00,0.000332,0.000000,95010.625000,50.639893,0.016357,-4.266508,2.695408,288.312012,770.746667,282.088889,826.280000,0.000000,0.233725
2012-12-10 10:00:00,0.000092,0.000000,94989.562500,45.190796,0.000000,-4.193000,2.422159,289.862305,940.368889,284.062222,993.222222,0.000000,0.233765
2012-12-10 11:00:00,0.018616,0.000000,94990.812500,53.035812,0.594055,-4.760333,1.373574,290.396240,977.733056,317.344444,1062.236944,0.000000,0.267429
2012-12-10 12:00:00,0.013519,0.000000,94998.875000,51.533737,0.558533,-4.884982,1.151392,290.750244,960.731667,317.862778,1060.367778,0.000000,0.410445
2012-12-10 13:00:00,0.031281,0.000000,94978.562500,49.115768,0.675507,-4.778176,1.300139,291.378906,1001.472500,330.725556,1094.753333,0.000000,0.603421
2012-12-10 14:00:00,0.026794,0.000000,94974.500000,49.349548,1.000000,-4.913504,1.485531,291.216797,860.082222,326.041944,972.244444,0.000000,0.607328
2012-12-10 15:00:00,0.015106,0.000000,94971.687500,50.828201,0.704315,-5.011463,1.576640,290.449951,645.339722,352.906389,776.370833,0.000000,0.621579
2012-12-10 16:00:00,0.011490,0.000000,94995.187500,52.213165,0.856537,-4.943580,1.743986,289.806885,556.898611,350.880556,663.231111,0.000000,0.418988
2012-12-10 17:00:00,0.013405,0.000000,95023.875000,54.450729,0.454437,-4.872113,1.925195,288.790772,425.608889,311.965833,511.106667,0.000000,0.236417
2012-12-10 18:00:00,0.004799,0.000000,95047.250000,57.685715,0.262939,-4.724283,1.866450,287.544434,252.515556,304.980000,315.386667,0.000000,0.071822
2012-12-10 19:00:00,0.005455,0.000000,95118.125000,60.965179,0.092072,-3.903738,1.369274,286.017334,73.302222,294.090278,110.022222,0.000000,0.013441
2012-12-10 20:00:00,0.008278,0.000000,95168.500000,66.686203,0.116623,-3.693861,1.325101,284.689941,0.426667,285.480556,0.782222,0.000000,0.000000
2012-12-10 21:00:00,0.009701,0.000000,95200.375000,72.274353,0.191650,-3.435820,1.565074,283.769775,0.000000,282.603056,0.000000,0.000000,0.000000
2012-12-10 22:00:00,0.012428,0.000000,95209.937500,73.958817,0.371399,-3.120843,1.714174,283.306397,0.000000,290.364444,0.000000,0.000000,0.000000
2012-12-10 23:00:00,0.013031,0.000000,95198.812500,75.020737,0.552643,-2.670210,1.651072,282.773926,0.000000,283.225556,0.000000,0.000000,0.000000
2012-12-11 00:00:00,0.022959,0.000000,95175.187500,77.299454,0.604858,-2.350434,1.608955,282.450440,0.000000,285.435278,0.000000,0.000000,0.000000
2012-12-11 01:00:00,0.026987,0.000000,95135.125000,77.751389,0.625244,-2.295782,1.747583,282.406494,0.000000,296.602500,0.000000,0.000000,0.000000
2012-12-11 02:00:00,0.020624,0.000000,95124.250000,77.894989,0.486053,-2.131841,1.814144,282.182861,0.000000,297.290833,0.000000,0.000000,0.000000
2012-12-11 03:00:00,0.014170,0.000000,95109.187500,78.361954,0.328583,-1.853580,1.798475,281.777100,0.000000,290.048889,0.000000,0.000000,0.000000
2012-12-11 04:00:00,0.009216,0.000000,95114.937500,78.701767,0.312988,-1.611731,1.692993,281.358154,0.000000,281.351111,0.000000,0.000000,0.000000
2012-12-11 05:00:00,0.006987,0.000000,95139.750000,79.631592,0.295807,-1.457645,1.598559,280.987060,1.831111,271.808889,3.653333,0.000000,0.000081
2012-12-11 06:00:00,0.005440,0.000000,95156.187500,76.160477,0.204193,-2.512647,2.188164,282.562500,89.111111,293.795556,127.635556,0.000000,0.040020
2012-12-11 07:00:00,0.003857,0.000000,95181.812500,68.594315,0.105225,-3.085275,1.800447,284.124268,318.111111,278.120000,373.293333,0.000000,0.118644
2012-12-11 08:00:00,0.002296,0.000000,95186.750000,60.662216,0.012451,-3.419498,1.275724,285.951172,551.533333,281.346667,611.853333,0.000000,0.180607
2012-12-11 09:00:00,0.001045,0.000000,95173.125000,54.048492,0.001221,-3.668548,0.816194,287.743897,758.320000,283.306667,822.280000,0.000000,0.269251
2012-12-11 10:00:00,0.000317,0.000000,95148.125000,49.312500,0.000000,-3.675534,0.445354,289.482422,915.124444,289.720000,983.244444,0.000000,0.451741
2012-12-11 11:00:00,0.005569,0.000000,95125.375000,48.225372,0.081573,-4.165075,-0.249883,291.134277,998.412500,310.998333,1079.790833,0.000000,0.590405
2012-12-11 12:00:00,0.001312,0.000000,95094.937500,47.782104,0.049744,-4.299603,-0.385375,292.030273,1070.508611,314.270556,1153.974444,0.000000,0.521235
2012-12-11 13:00:00,0.003967,0.000000,95008.437500,45.549561,0.125397,-4.073904,-0.399563,293.098389,1094.115000,313.554722,1173.714444,0.000000,0.611802
2012-12-11 14:00:00,0.016602,0.000000,94968.000000,45.372635,0.299530,-4.168061,-0.621947,293.217041,903.652222,327.863056,1005.226389,0.000000,0.686275
2012-12-11 15:00:00,0.028107,0.000000,94976.250000,45.629608,0.704651,-3.948231,-0.408628,293.298584,801.129444,335.401389,901.933889,0.000000,0.741700
2012-12-11 16:00:00,0.095596,0.000000,94945.000000,47.651138,0.524231,-3.708488,0.061500,292.459717,469.751111,349.161389,584.675556,0.000000,0.664413
2012-12-11 17:00:00,0.007797,0.000000,94925.000000,46.833664,0.218140,-4.487953,-0.193615,291.761963,276.342222,351.718889,391.644444,0.000000,0.526923
2012-12-11 18:00:00,0.000610,0.000000,94952.562500,51.408203,0.018250,-4.668538,-0.101305,290.574707,254.951111,319.862778,318.337778,0.000000,0.305263
2012-12-11 19:00:00,0.000473,0.000000,95003.062500,59.116852,0.004242,-3.631235,0.356971,288.263916,79.057778,293.557222,117.075556,0.000000,0.076093
2012-12-11 20:00:00,0.000275,0.000000,95050.187500,66.526352,0.002441,-2.873573,0.820761,286.396484,0.568889,290.448611,0.995556,0.000000,0.000547
2012-12-11 21:00:00,0.000030,0.000000,95097.437500,73.880096,0.002106,-2.083645,1.021861,285.074707,0.000000,287.903611,0.000000,0.000000,0.000000
2012-12-11 22:00:00,0.000221,0.000000,95130.312500,79.233307,0.016052,-1.486007,1.173884,284.109619,0.000000,285.467778,0.000000,0.000000,0.000000
2012-12-11 23:00:00,0.000389,0.000000,95109.062500,82.135727,0.016693,-1.028152,1.369637,283.423828,0.000000,285.782500,0.000000,0.000000,0.000000
2012-12-12 00:00:00,0.003723,0.000000,95068.000000,83.640533,0.074585,-0.721817,1.495834,282.940430,0.000000,285.783611,0.000000,0.000000,0.000000
2012-12-12 01:00:00,0.028549,0.000000,95017.875000,83.937012,0.206940,-0.699815,1.421222,282.723877,0.000000,293.250833,0.000000,0.000000,0.000000
2012-12-12 02:00:00,0.047989,0.000000,94991.875000,84.521576,0.379578,-0.558593,1.456530,282.570557,0.000000,296.503611,0.000000,0.000000,0.000000
2012-12-12 03:00:00,0.048660,0.000000,94982.687500,84.345795,0.606171,-0.355556,1.373636,282.904785,0.000000,307.524444,0.000000,0.000000,0.000000
2012-12-12 04:00:00,0.053215,0.000000,94986.562500,84.918655,0.890747,-0.250613,1.371202,283.183838,0.000000,313.813333,0.000000,0.000000,0.000000
2012-12-12 05:00:00,0.066704,0.000000,95028.437500,83.269867,0.880127,-0.297585,1.414599,284.831543,1.368889,358.786667,3.320000,0.000000,0.000000
2012-12-12 06:00:00,0.082863,0.000000,95077.250000,83.132690,0.951172,-0.669122,1.423600,286.321045,62.475556,356.937778,110.560000,0.000000,0.018300
2012-12-12 07:00:00,0.100628,0.000000,95120.750000,79.557083,0.974518,-1.841046,-0.002687,287.916016,141.857778,370.337778,240.711111,0.000065,0.092854
2012-12-12 08:00:00,0.152412,0.000000,95130.562500,67.417587,1.000000,-2.497081,-1.673388,289.713379,195.635556,373.804444,350.115556,0.000096,0.211903
2012-12-12 09:00:00,0.212036,0.000000,95120.062500,66.174957,1.000000,-2.364549,-1.639465,290.563232,277.897778,385.440000,466.075556,0.000143,0.271619
2012-12-12 10:00:00,0.258385,0.000000,95075.250000,63.647308,1.000000,-2.389956,-1.572849,291.446533,379.822222,388.586667,601.195556,0.000288,0.389514
2012-12-12 11:00:00,0.201934,0.000000,94959.062500,52.492477,0.907410,-0.950192,-1.316624,293.691162,452.431389,390.033056,675.371111,0.000076,0.605486
2012-12-12 12:00:00,0.136718,0.000000,94938.000000,49.197128,0.841454,-1.089453,-1.268729,294.257080,424.892778,389.928056,661.905833,0.000032,0.508178
2012-12-12 13:00:00,0.057534,0.000000,94866.562500,46.965057,0.578430,-1.135100,-1.244222,294.772461,488.273333,398.305000,696.781111,0.000013,0.736842
2012-12-12 14:00:00,0.070172,0.000000,94794.625000,42.220413,0.577186,-1.148460,-1.356317,296.046143,761.583611,390.591111,896.507222,0.000005,0.847895
2012-12-12 15:00:00,0.063909,0.000014,94718.000000,40.479233,0.584742,-1.282169,-1.868618,296.280762,604.144722,370.054444,740.158056,0.000000,0.630121
2012-12-12 16:00:00,0.027397,0.000160,94654.812500,40.905792,0.424011,-1.327350,-2.335263,296.218018,495.856389,363.285000,612.868611,0.000000,0.677591
2012-12-12 17:00:00,0.015152,0.000172,94639.250000,41.918488,0.307220,-1.393211,-2.143211,295.869141,347.695556,354.640556,442.714722,0.000000,0.519109
2012-12-12 18:00:00,0.004765,0.000007,94646.687500,44.142975,0.165726,-1.399437,-1.367318,295.011719,220.640000,335.620278,288.173333,0.000000,0.240223
2012-12-12 19:00:00,0.003989,0.000000,94695.000000,48.765823,0.082306,-1.726478,-1.396275,292.514893,72.069444,327.615000,112.986667,0.000000,0.050142
2012-12-12 20:00:00,0.001129,0.000000,94742.250000,56.668930,0.106598,-2.022226,-1.367419,290.921387,0.640000,326.152222,1.351111,0.000000,0.000061
2012-12-12 21:00:00,0.000739,0.000000,94774.312500,63.224213,0.000000,-2.087820,-1.143903,289.381592,0.000000,316.074722,0.000000,0.000000,0.000000
2012-12-12 22:00:00,0.000776,0.000000,94809.625000,66.884521,0.017563,-2.062254,-0.944777,288.547363,0.000000,311.412500,0.000000,0.000000,0.000000
2012-12-12 23:00:00,0.000584,0.000000,94790.312500,71.080078,0.002113,-1.968845,-0.781667,287.626465,0.000000,307.473889,0.000000,0.000000,0.000000
2012-12-13 00:00:00,0.000428,0.000000,94765.875000,74.180771,0.012115,-2.019891,-0.335667,286.735596,0.000000,303.800833,0.000000,0.000000,0.000000
2012-12-13 01:00:00,0.000796,0.000000,94724.437500,75.507095,0.013000,-1.281375,0.686800,286.746094,0.065833,300.831111,0.000000,0.000000,0.000000
2012-12-13 02:00:00,0.000532,0.000000,94705.500000,78.559937,0.031143,-0.957880,1.068585,285.531250,0.000000,298.382222,0.000000,0.000000,0.000000
2012-12-13 03:00:00,0.000199,0.000000,94670.875000,82.572021,0.006958,-0.805048,1.235051,284.734863,0.000000,297.146667,0.000000,0.000000,0.000000
2012-12-13 04:00:00,0.000414,0.000000,94668.812500,84.895706,0.010010,-0.589383,1.322659,284.028809,0.000000,294.457778,0.000000,0.000000,0.000000
2012-12-13 05:00:00,0.000488,0.000000,94682.937500,86.266495,0.016357,-0.507092,1.198423,283.723389,1.762778,293.577778,3.666667,0.000000,0.000283
2012-12-13 06:00:00,0.000215,0.000000,94711.937500,85.074051,0.002438,-0.443523,0.755858,286.395019,102.201944,304.311111,141.897778,0.000000,0.033219
2012-12-13 07:00:00,0.000000,0.000000,94714.000000,70.598465,0.000000,-0.220558,0.049296,289.060059,309.971111,311.284444,374.657778,0.000000,0.044474
2012-12-13 08:00:00,0.000000,0.000000,94712.875000,61.257172,0.000000,0.039797,-0.657207,291.259522,532.126667,317.204444,608.973333,0.000000,0.177713
2012-12-13 09:00:00,0.000753,0.000000,94682.500000,53.977509,0.004837,0.363349,-1.399147,293.574951,738.751111,322.555556,821.391111,0.000000,0.401397
2012-12-13 10:00:00,0.010241,0.000092,94615.562500,48.843384,0.097000,0.753290,-1.858551,295.694580,899.635556,330.862222,987.275556,0.000000,0.595688
2012-12-13 11:00:00,0.059036,0.003028,94513.937500,36.136047,0.491592,1.574492,-1.538755,298.577637,970.411944,347.822222,1072.353611,0.000000,0.735729
2012-12-13 12:00:00,0.074680,0.006147,94418.312500,30.778076,0.723938,1.611110,-1.461966,299.637207,913.900000,364.791667,1038.125556,0.000000,0.486964
2012-12-13 13:00:00,0.044247,0.004336,94336.562500,28.895493,0.630432,1.661359,-1.917148,299.987305,689.197500,391.771944,873.574444,0.000000,0.786437
2012-12-13 14:00:00,0.053799,0.006441,94253.187500,26.746017,0.524460,1.742843,-2.203418,300.261719,624.476389,381.920833,777.814722,0.000000,0.646802
2012-12-13 15:00:00,0.054207,0.003498,94180.437500,25.292908,0.657135,2.127057,-2.254815,300.460449,587.293333,381.897778,717.506111,0.000000,0.807733
2012-12-13 16:00:00,0.052917,0.008643,94160.875000,24.850983,0.810989,2.795504,-1.785381,300.357666,509.308333,381.538611,626.630000,0.000000,0.348441
2012-12-13 17:00:00,0.006063,0.000740,94131.062500,29.939163,0.697815,3.043145,-1.673821,299.245117,324.462778,369.400833,426.231111,0.000000,0.346903
2012-12-13 18:00:00,0.021078,0.001116,94144.812500,35.483963,0.485001,2.646633,-0.900978,297.818603,191.083056,367.693333,262.951111,0.000000,0.351012
2012-12-13 19:00:00,0.015876,0.001474,94170.000000,42.908295,0.788147,2.084310,-0.197187,294.970215,65.217778,349.066111,105.746667,0.000000,0.057753
2012-12-13 20:00:00,0.004742,0.000211,94183.812500,51.096802,0.124023,2.034190,0.707778,292.686523,0.711111,352.625833,1.568889,0.000000,0.000061
2012-12-13 21:00:00,0.000496,0.000030,94185.562500,61.440399,0.043274,0.419189,1.100082,291.908935,0.000000,329.183056,0.000000,0.000000,0.000000
2012-12-13 22:00:00,0.000000,0.006341,94176.812500,66.847549,0.776367,0.017828,1.024408,289.549805,0.000000,317.741111,0.000000,0.000000,0.000000
2012-12-13 23:00:00,0.000000,0.007656,94127.125000,69.188812,0.673553,0.401639,1.666709,287.828369,0.000000,315.145556,0.000000,0.000000,0.000000
2012-12-14 00:00:00,0.000000,0.012938,94076.375000,71.311981,0.834167,-0.024404,1.403104,287.293213,0.000000,312.076667,0.000000,0.000000,0.000000
2012-12-14 01:00:00,0.000000,0.009935,94035.250000,71.601334,0.922729,-0.247076,0.814595,287.191894,0.000000,320.688889,0.000000,0.000000,0.000000
2012-12-14 02:00:00,0.000259,0.011246,93999.500000,72.286911,0.667694,-0.068720,0.466967,287.571777,0.000000,318.924444,0.000000,0.000000,0.000000
2012-12-14 03:00:00,0.000473,0.023138,93959.437500,70.355988,0.890569,0.163986,0.581873,287.066162,0.000000,321.133333,0.000000,0.000000,0.000000
2012-12-14 04:00:00,0.001907,0.051142,93967.125000,68.597366,0.930644,0.223596,0.452085,287.682373,0.000000,326.982222,0.000000,0.000000,0.000000
2012-12-14 05:00:00,0.003204,0.094800,93987.875000,67.336319,0.997887,0.180030,0.263200,288.271484,1.475556,344.244444,3.106667,0.000000,0.000000
2012-12-14 06:00:00,0.072495,0.060967,94024.187500,69.952423,0.999997,0.063353,0.179849,288.805420,60.044444,349.377778,99.111111,0.000000,0.012470
2012-12-14 07:00:00,0.042358,0.035538,94065.625000,67.105743,0.978102,0.057723,0.145394,290.779785,142.746667,360.302222,222.400000,0.000000,0.055567
2012-12-14 08:00:00,0.114975,0.024851,94096.375000,54.511246,0.973308,0.020118,0.021646,293.467285,320.804444,368.440000,434.795556,0.000000,0.103421
2012-12-14 09:00:00,0.181226,0.034576,94090.125000,49.625015,0.946903,0.035666,-0.616463,294.767090,323.368889,376.475556,490.973333,0.000000,0.208117
2012-12-14 10:00:00,0.056004,0.018789,94051.625000,44.406876,0.985175,0.344583,-1.015649,296.049316,368.857778,386.342222,583.920000,0.000000,0.117024
2012-12-14 11:00:00,0.138384,0.079203,93907.687500,37.755386,0.988787,2.196869,-2.044224,298.780029,620.067222,378.965278,820.513056,0.000299,0.229717
