TIMESTAMP,TCLW,TCIW,SP,RH,TCC,U10,V10,T,SSRD,STRD,TSR,TP,TARGETVAR
2012-06-05 07:00:00,0.338055,0.062017,92798.312500,90.858948,0.891926,-2.428121,3.612228,281.834717,0.000000,322.462222,0.000000,0.001081,0.000000
2012-06-05 08:00:00,0.180162,0.074685,92864.937500,88.269730,0.918183,-3.286252,4.666462,282.873047,8.363889,343.817778,33.221667,0.000552,0.002179
2012-06-05 09:00:00,0.211000,0.075806,92945.562500,84.965256,0.934128,-3.591024,5.823978,283.781494,80.839722,330.035556,141.830278,0.000994,0.024231
2012-06-05 10:00:00,1.003027,0.175471,93088.125000,89.681763,0.989031,-3.996838,8.078785,283.871582,149.720833,333.960000,238.253333,0.003101,0.022244
2012-06-05 11:00:00,0.279724,0.097803,93249.187500,86.746475,0.999998,-3.013181,8.662341,282.736084,62.197292,352.807778,208.464878,0.002915,0.054295
2012-06-05 12:00:00,0.161560,0.063153,93340.750000,87.152557,1.000000,-2.557528,8.979910,281.723144,184.581667,335.247500,308.150955,0.001551,0.078654
2012-06-05 13:00:00,0.015749,0.075506,93433.562500,89.773941,0.994673,-3.283731,8.804302,279.835693,130.307431,335.581667,266.408889,0.001725,0.379423
2012-06-05 14:00:00,0.026001,0.111496,93469.562500,87.229446,1.000000,-4.059115,8.695836,279.893310,260.559722,322.791667,359.363056,0.001762,0.228910
2012-06-05 15:00:00,0.002564,0.027398,93508.687500,82.505127,0.827145,-3.636185,7.591670,280.958984,230.312778,304.887500,307.163889,0.000670,0.094936
2012-06-05 16:00:00,0.021912,0.018882,93675.000000,77.037186,0.699473,-2.800422,6.681379,280.870117,130.563611,284.296944,183.264722,0.000077,0.069423
2012-06-05 17:00:00,0.008926,0.011890,93842.250000,76.480133,0.612293,-1.940656,5.851337,280.155273,29.366944,277.304444,51.635556,0.000013,0.022308
2012-06-05 18:00:00,0.025978,0.014242,93947.375000,78.252274,0.847988,-1.469916,5.242985,279.723389,0.000000,273.825833,0.000000,0.000016,0.000128
2012-06-05 19:00:00,0.012253,0.042271,94048.375000,77.982681,0.990991,-1.523053,5.365781,279.775147,0.000000,289.395278,0.000000,0.000014,0.000000
2012-06-05 20:00:00,0.008888,0.092676,94130.750000,78.162323,1.000000,-1.781826,5.433503,279.801025,0.000000,292.942222,0.084444,0.000012,0.000000
2012-06-05 21:00:00,0.000839,0.066332,94151.000000,76.637268,1.000000,-2.262544,5.673510,279.940185,0.044167,299.516111,0.000000,0.000006,0.000000
2012-06-05 22:00:00,0.001778,0.002838,94189.062500,75.377762,0.647400,-2.063569,5.643127,279.704590,0.000000,281.276389,0.000000,0.000002,0.000000
2012-06-05 23:00:00,0.004448,0.000265,94243.250000,74.929657,0.286682,-1.357417,4.880980,279.172363,0.000000,256.378889,0.000000,0.000001,0.000000
2012-06-06 00:00:00,0.022026,0.001917,94299.000000,76.120483,0.972229,-0.824982,4.574718,278.823242,0.000000,254.228889,0.000000,0.000002,0.000000
2012-06-06 01:00:00,0.041832,0.002512,94332.375000,75.092072,0.964508,-1.002340,5.007108,279.226074,0.000000,288.668056,0.000000,0.000000,0.000000
2012-06-06 02:00:00,0.014084,0.000662,94372.500000,74.381805,0.740051,-1.293928,5.102057,279.318115,0.000000,291.268611,0.000000,0.000000,0.000000
2012-06-06 03:00:00,0.009682,0.000462,94403.375000,74.660645,0.679047,-1.388461,5.020886,279.207275,0.000000,286.271111,0.000000,0.000001,0.000000
2012-06-06 04:00:00,0.005875,0.000412,94441.812500,75.191162,0.465698,-1.394399,4.880828,278.877685,0.000000,268.293333,0.000000,0.000001,0.000000
2012-06-06 05:00:00,0.002029,0.000170,94496.437500,75.538803,0.285461,-1.541766,4.834569,278.600342,0.000000,258.631111,0.000000,0.000001,0.000000
2012-06-06 06:00:00,0.001155,0.000111,94561.625000,75.985336,0.227448,-1.833965,5.006840,278.454590,0.000000,253.533333,0.000000,0.000001,0.000000
2012-06-06 07:00:00,0.000687,0.000875,94637.312500,77.101685,0.236450,-1.896720,4.920582,278.162353,0.000000,237.275556,0.000000,0.000002,0.000128
2012-06-06 08:00:00,0.000977,0.001248,94701.125000,74.999115,0.266327,-2.096612,5.226461,278.887451,36.095556,250.053333,53.177500,0.000000,0.106346
2012-06-06 09:00:00,0.001732,0.000843,94779.125000,70.026550,0.258227,-2.580116,6.281636,280.271728,193.706389,247.600000,227.621111,0.000003,0.317500
2012-06-06 10:00:00,0.026823,0.004129,94848.875000,61.346634,0.745477,-4.019000,7.603124,281.413086,338.355556,255.906667,376.963056,0.000000,0.557692
2012-06-06 11:00:00,0.048164,0.007239,94856.187500,59.698349,0.645782,-3.384832,6.541263,282.196777,337.900000,293.165278,399.105556,0.000000,0.686603
2012-06-06 12:00:00,0.049420,0.007203,94827.250000,57.657333,0.786942,-2.881002,5.940534,282.628662,391.297778,296.020556,455.885556,0.000000,0.660705
2012-06-06 13:00:00,0.056408,0.010184,94818.562500,53.815994,0.757924,-2.287533,5.249788,283.054932,339.005833,324.851944,421.321389,0.000000,0.638205
2012-06-06 14:00:00,0.077931,0.007553,94817.437500,52.442688,0.838212,-1.831296,4.612399,283.353760,337.650000,315.810278,408.549444,0.000000,0.447308
2012-06-06 15:00:00,0.053667,0.007543,94832.875000,52.503952,0.726171,-1.199241,3.909118,282.916260,181.369444,297.094444,258.401111,0.000000,0.294936
2012-06-06 16:00:00,0.049807,0.005017,94876.250000,53.065979,0.662725,-0.720170,2.868256,282.674805,109.207500,320.153056,156.984444,0.000000,0.161987
2012-06-06 17:00:00,0.032993,0.004237,94940.125000,55.601578,0.536959,-0.397363,1.947162,280.673096,24.930278,286.892500,47.713333,0.000000,0.021923
2012-06-06 18:00:00,0.022394,0.003130,95016.687500,60.307098,0.442407,-0.367211,2.059633,279.746338,0.000000,283.643333,0.000000,0.000000,0.000256
2012-06-06 19:00:00,0.007377,0.000716,95088.937500,66.746750,0.164230,-0.204906,2.134533,278.601318,0.000000,267.325556,0.000000,0.000000,0.000000
2012-06-06 20:00:00,0.002813,0.000178,95144.562500,73.869736,0.048346,-0.089071,2.184250,277.655029,0.000000,256.860556,0.017500,0.000000,0.000000
2012-06-06 21:00:00,0.001271,0.000083,95157.437500,79.129990,0.019970,-0.124197,2.352576,276.916504,0.016389,241.768611,0.000000,0.000000,0.000000
2012-06-06 22:00:00,0.000983,0.000083,95164.000000,81.863709,0.009277,-0.148221,2.410393,276.549560,0.000000,240.513889,0.000000,0.000000,0.000000
2012-06-06 23:00:00,0.000803,0.000051,95163.062500,83.681366,0.010010,-0.118587,2.294382,276.043701,0.000000,238.263333,0.000000,0.000000,0.000000
2012-06-07 00:00:00,0.000511,0.000045,95140.812500,84.569168,0.000000,-0.018193,2.118949,275.403076,0.000000,238.981667,0.000000,0.000000,0.000000
2012-06-07 01:00:00,0.000423,0.000000,95124.687500,85.513474,0.006378,0.007712,2.287374,274.464600,0.000000,234.413889,0.000000,0.000000,0.000000
2012-06-07 02:00:00,0.000202,0.000000,95119.125000,86.450699,0.000000,-0.091836,2.289948,273.982422,0.000000,235.440000,0.000000,0.000000,0.000000
2012-06-07 03:00:00,0.000065,0.000000,95133.312500,87.093491,0.000000,-0.103248,2.302532,273.519775,0.000000,232.759722,0.000000,0.000000,0.000000
2012-06-07 04:00:00,0.000000,0.000000,95111.000000,88.143631,0.000961,0.014749,2.436253,272.854981,0.000000,231.770278,0.000000,0.000000,0.000000
2012-06-07 05:00:00,0.000155,0.000000,95111.125000,89.540558,0.000961,0.251616,2.414997,272.223144,0.000000,228.240000,0.000000,0.000000,0.000000
2012-06-07 06:00:00,0.000114,0.000000,95144.375000,90.581757,0.000000,0.423847,2.029735,272.255859,0.000000,228.062222,0.000000,0.000000,0.000000
2012-06-07 07:00:00,0.000000,0.000000,95169.250000,90.425858,0.000000,0.482752,1.704977,272.332031,0.000000,224.875556,0.000000,0.000000,0.000128
2012-06-07 08:00:00,0.000000,0.000000,95206.437500,87.364594,0.000000,0.117625,0.997097,273.208740,36.998889,227.666667,53.437500,0.000000,0.017244
2012-06-07 09:00:00,0.000000,0.000000,95240.562500,78.354263,0.000000,0.443486,0.306870,276.444336,195.332500,239.342222,227.853333,0.000000,0.078846
2012-06-07 10:00:00,0.000000,0.000000,95252.437500,64.749527,0.000000,0.975089,-0.294576,279.640869,349.381667,244.822222,384.890278,0.000000,0.627308
2012-06-07 11:00:00,0.000000,0.000000,95259.250000,65.472595,0.000000,1.375740,0.006796,280.954102,465.214167,245.765573,498.823889,0.000000,0.700385
2012-06-07 12:00:00,0.000000,0.000000,95156.750000,59.509979,0.000000,2.175687,-0.079589,282.544922,525.584444,250.926927,559.360278,0.000000,0.715064
2012-06-07 13:00:00,0.000000,0.000000,95093.875000,53.373428,0.005356,2.333156,0.105644,283.494385,525.093333,253.642222,560.414722,0.000000,0.672692
2012-06-07 14:00:00,0.000000,0.000000,95021.750000,49.667282,0.004684,2.198302,0.074538,283.931152,466.690556,254.762778,505.037222,0.000000,0.549295
2012-06-07 15:00:00,0.000000,0.000000,95000.875000,47.430405,0.000000,2.189877,-0.265034,283.886963,352.605000,254.611389,392.617222,0.000000,0.374615
2012-06-07 16:00:00,0.000000,0.000000,95047.750000,52.315826,0.000000,1.738498,-0.634871,282.819336,200.179167,249.575000,238.075000,0.000000,0.167885
2012-06-07 17:00:00,0.000000,0.000000,95100.625000,60.655350,0.006363,2.228599,-0.888177,279.092773,41.045000,241.086111,62.327778,0.000000,0.019231
2012-06-07 18:00:00,0.000309,0.000000,95143.812500,67.357361,0.014679,2.224623,-0.394998,277.643555,0.000000,243.588333,0.000000,0.000000,0.000256
2012-06-07 19:00:00,0.000881,0.000000,95215.937500,70.692795,0.004333,2.020007,0.437490,275.761719,0.000000,240.120278,0.000000,0.000000,0.000000
2012-06-07 20:00:00,0.001238,0.000000,95286.875000,70.839294,0.000000,1.127076,1.874911,275.432129,0.000000,239.027222,0.000000,0.000000,0.000000
2012-06-07 21:00:00,0.001106,0.000000,95322.562500,69.660751,0.010010,0.174571,2.534980,274.222656,0.041111,240.365556,0.000000,0.000000,0.000000
2012-06-07 22:00:00,0.000666,0.000000,95336.937500,71.486099,0.010986,0.049537,2.655979,273.332275,0.000000,236.035278,0.000000,0.000000,0.000000
2012-06-07 23:00:00,0.000488,0.000000,95349.250000,75.411591,0.000000,0.125456,2.606903,272.898926,0.000000,234.442222,0.000000,0.000000,0.000000
2012-06-08 00:00:00,0.000000,0.000000,95344.625000,79.783386,0.000000,0.190530,2.718165,272.295166,0.000000,230.578333,0.000000,0.000000,0.000000
2012-06-08 01:00:00,0.000000,0.000000,95321.312500,83.238663,0.000000,0.431599,2.556742,271.926269,0.000000,226.917778,0.000000,0.000000,0.000000
2012-06-08 02:00:00,0.000000,0.000000,95312.187500,85.928207,0.000000,0.450357,2.575687,271.317871,0.000000,223.938611,0.000000,0.000000,0.000000
2012-06-08 03:00:00,0.000618,0.000000,95290.187500,86.502319,0.000000,0.282990,2.668210,270.892334,0.000000,221.686667,0.000000,0.000000,0.000000
2012-06-08 04:00:00,0.001114,0.000000,95276.687500,86.188324,0.000000,0.267407,2.657819,270.739258,0.000000,220.786667,0.000000,0.000000,0.000000
2012-06-08 05:00:00,0.002079,0.000000,95278.437500,86.105789,0.011414,0.249080,2.615283,270.681397,0.000000,220.592778,0.000000,0.000000,0.000000
2012-06-08 06:00:00,0.003834,0.000000,95320.687500,85.013107,0.014404,0.155766,2.494570,270.985352,0.000000,227.848056,0.000000,0.000000,0.000000
2012-06-08 07:00:00,0.006054,0.000000,95375.437500,83.838593,0.026093,0.134079,2.585259,271.010498,0.000000,225.853333,0.000000,0.000000,0.000128
2012-06-08 08:00:00,0.006603,0.000000,95411.437500,81.655365,0.035431,0.095802,1.641936,273.605713,34.745000,234.800000,51.133611,0.000000,0.019167
2012-06-08 09:00:00,0.004940,0.000000,95443.500000,74.833496,0.007324,0.017529,2.012755,276.845459,181.120000,240.626667,218.101944,0.000000,0.081731
2012-06-08 10:00:00,0.003181,0.000000,95448.000000,68.469849,0.052063,-0.092930,1.751575,279.619141,343.587778,246.466667,382.658889,0.000000,0.631474
2012-06-08 11:00:00,0.001358,0.000000,95454.000000,65.514511,0.027313,-0.417788,1.437667,280.379883,460.101389,245.062274,496.960278,0.000000,0.705897
2012-06-08 12:00:00,0.001652,0.000000,95369.687500,59.471375,0.020233,-0.316232,0.839182,281.601807,515.856944,247.694392,553.623611,0.000000,0.718718
2012-06-08 13:00:00,0.001270,0.000000,95327.500000,54.608109,0.019989,-0.047864,0.046554,282.293213,522.378611,247.711944,559.836111,0.000000,0.665513
2012-06-08 14:00:00,0.000870,0.000000,95287.250000,52.508469,0.000000,0.225649,-0.277996,282.543213,464.201667,249.834444,502.815556,0.000000,0.548141
2012-06-08 15:00:00,0.000732,0.000000,95298.500000,53.438965,0.005585,0.553282,-0.560013,282.322266,351.321944,241.775000,391.628056,0.000000,0.374423
2012-06-08 16:00:00,0.000774,0.000000,95312.375000,58.322647,0.014587,1.254770,-1.139619,280.136963,197.268056,233.984444,235.713333,0.000000,0.166923
2012-06-08 17:00:00,0.000877,0.000000,95328.312500,64.149338,0.015320,2.019790,-1.329013,276.730713,40.402222,222.151111,62.200000,0.000000,0.020192
2012-06-08 18:00:00,0.001183,0.000000,95350.000000,71.329376,0.016357,2.316505,-0.567215,274.018799,0.000000,232.044444,0.000000,0.000000,0.000192
2012-06-08 19:00:00,0.002010,0.000010,95388.750000,79.914764,0.011688,1.837919,0.414207,274.077881,0.000000,235.070556,0.000000,0.000000,0.000000
2012-06-08 20:00:00,0.002760,0.000010,95425.500000,82.250061,0.061096,1.110253,1.527904,273.402588,0.000000,234.086111,0.000000,0.000000,0.000000
2012-06-08 21:00:00,0.002750,0.000010,95463.875000,82.361984,0.059265,0.080338,2.078826,273.456543,0.000000,235.144167,0.030000,0.000000,0.000000
2012-06-08 22:00:00,0.002039,0.000000,95474.187500,83.437332,0.064911,-0.082972,2.237172,273.501953,0.000000,237.487222,0.000000,0.000000,0.000000
2012-06-08 23:00:00,0.001801,0.000000,95465.062500,85.317459,0.040482,0.051771,2.261803,273.468750,0.000000,241.966111,0.000000,0.000000,0.000000
2012-06-09 00:00:00,0.001777,0.000000,95451.812500,86.722580,0.031708,0.107699,2.302501,273.269775,0.000000,238.536389,0.000000,0.000000,0.000000
2012-06-09 01:00:00,0.001955,0.000000,95432.750000,87.341751,0.007324,0.016988,2.301373,273.021484,0.000000,235.284722,0.000000,0.000000,0.000000
2012-06-09 02:00:00,0.002302,0.000000,95407.187500,87.897141,0.026352,-0.133624,2.294157,272.879639,0.000000,234.423611,0.000000,0.000000,0.000000
2012-06-09 03:00:00,0.002218,0.000000,95407.750000,88.290634,0.044983,-0.097870,2.342872,272.468262,0.000000,234.854444,0.000000,0.000000,0.000000
2012-06-09 04:00:00,0.001825,0.000000,95379.500000,88.198135,0.008911,-0.028033,2.334881,272.362060,0.000000,239.254167,0.000000,0.000000,0.000000
2012-06-09 05:00:00,0.001314,0.000000,95369.875000,88.043823,0.013947,-0.089245,2.324890,272.278565,0.000000,236.023611,0.000000,0.000000,0.000000
2012-06-09 06:00:00,0.001047,0.000000,95395.375000,87.967392,0.016281,-0.229733,2.294747,272.085693,0.000000,235.321944,0.000000,0.000000,0.000000
2012-06-09 07:00:00,0.000803,0.000000,95421.875000,88.287842,0.001923,-0.290334,2.275346,271.876465,0.000000,234.128889,0.000000,0.000000,0.000128
2012-06-09 08:00:00,0.000656,0.000000,95454.687500,88.042023,0.017334,-0.389667,1.877157,273.116211,33.794167,238.137778,50.919444,0.000000,0.019936
2012-06-09 09:00:00,0.000523,0.000000,95490.125000,82.212097,0.012665,-0.066880,1.633080,276.864258,186.316389,250.800000,224.596944,0.000000,0.076667
2012-06-09 10:00:00,0.000332,0.000000,95499.937500,75.207779,0.010010,-0.050768,1.167376,279.697510,337.351944,254.017778,381.919167,0.000000,0.619872
2012-06-09 11:00:00,0.000351,0.000000,95476.687500,71.332947,0.000000,-0.333321,0.390216,281.519287,452.625833,257.257378,497.410278,0.000000,0.689551
2012-06-09 12:00:00,0.000172,0.000000,95389.562500,65.121902,0.006989,-0.094176,-0.255499,282.684326,513.093333,259.685122,558.211389,0.000000,0.702436
2012-06-09 13:00:00,0.000172,0.000000,95348.500000,59.895081,0.000000,0.191666,-0.849231,283.243897,515.098611,258.710000,560.389444,0.000000,0.644744
2012-06-09 14:00:00,0.000221,0.000006,95298.375000,57.484711,0.002899,0.347720,-1.070277,283.307861,457.912778,256.101944,503.480833,0.000000,0.535769
2012-06-09 15:00:00,0.000759,0.000063,95282.875000,58.174118,0.027008,0.340137,-1.207276,282.910644,347.675833,251.592222,392.620000,0.000000,0.374615
2012-06-09 16:00:00,0.000629,0.000017,95310.687500,62.311539,0.034393,0.529870,-2.068060,280.158203,194.872222,242.330000,235.047500,0.000000,0.165897
2012-06-09 17:00:00,0.000439,0.000000,95319.062500,67.870239,0.002655,0.797455,-2.428370,276.914307,39.253056,238.081944,61.685278,0.000000,0.019679
2012-06-09 18:00:00,0.000309,0.000000,95342.437500,72.960251,0.012680,1.237111,-1.972118,274.972656,0.000000,238.525556,0.000000,0.000000,0.000192
2012-06-09 19:00:00,0.000626,0.000000,95362.937500,78.100952,0.009003,0.959573,-0.761399,275.337647,0.000000,239.351389,0.000000,0.000000,0.000000
2012-06-09 20:00:00,0.001255,0.000000,95401.062500,82.673096,0.024414,0.190244,0.227470,275.317627,0.000000,239.557500,0.000000,0.000000,0.000000
2012-06-09 21:00:00,0.001907,0.000000,95427.250000,84.168762,0.065125,-0.183979,1.006453,274.552978,0.000000,240.442500,0.000000,0.000000,0.000000
2012-06-09 22:00:00,0.002640,0.000000,95424.187500,85.241104,0.104492,-0.284722,1.669802,273.943359,0.000000,238.372778,0.000000,0.000000,0.000000
2012-06-09 23:00:00,0.004120,0.000000,95427.750000,86.066727,0.142548,-0.248001,2.010591,273.559570,0.000000,242.610278,0.000000,0.000000,0.000000
2012-06-10 00:00:00,0.005196,0.000000,95406.125000,86.873093,0.119202,-0.362898,2.094624,273.556152,0.000000,245.495833,0.000000,0.000000,0.000000
2012-06-10 01:00:00,0.004738,0.000000,95388.375000,87.875259,0.062134,-0.573164,2.215805,273.193848,0.000000,238.137778,0.000000,0.000000,0.000000
2012-06-10 02:00:00,0.004173,0.000000,95389.625000,88.958237,0.047638,-0.818017,2.263138,272.729492,0.000000,239.345833,0.000000,0.000000,0.000000
2012-06-10 03:00:00,0.003960,0.000000,95373.750000,89.567780,0.074554,-0.962016,2.262608,272.584473,0.000000,239.348333,0.000000,0.000000,0.000000
2012-06-10 04:00:00,0.003651,0.000000,95357.562500,90.464432,0.057343,-1.008096,2.246385,272.470215,0.000000,238.520278,0.000000,0.000000,0.000000
2012-06-10 05:00:00,0.002773,0.000000,95361.875000,91.156525,0.050079,-1.019595,2.246472,272.361328,0.000000,237.595556,0.000000,0.000000,0.000000
2012-06-10 06:00:00,0.002125,0.000000,95397.500000,91.632980,0.047729,-1.003726,2.325244,272.224609,0.000000,237.480000,0.000000,0.000000,0.000000
2012-06-10 07:00:00,0.002178,0.000000,95434.062500,92.171295,0.020050,-0.939101,2.396284,272.140625,0.000000,234.075556,0.000000,0.000000,0.000128
2012-06-10 08:00:00,0.003410,0.000000,95472.875000,92.538574,0.095184,-0.640663,2.074933,273.786377,33.030833,237.728889,49.786389,0.000000,0.016987
2012-06-10 09:00:00,0.003799,0.000000,95502.000000,86.881012,0.085999,-0.494540,2.070886,277.545166,179.959167,259.493333,218.205000,0.000000,0.100128
2012-06-10 10:00:00,0.001913,0.000000,95496.062500,80.190155,0.019989,-0.650556,1.677797,280.004639,316.111389,260.746667,361.615000,0.000000,0.609423
2012-06-10 11:00:00,0.000961,0.000000,95483.312500,71.693115,0.008057,-0.811779,1.631333,281.593750,451.488333,263.670399,495.748056,0.000000,0.695256
2012-06-10 12:00:00,0.002831,0.000010,95404.437500,64.959778,0.140152,-1.471722,0.726817,282.922363,515.221667,258.365712,558.718889,0.000000,0.713654
2012-06-10 13:00:00,0.003330,0.000000,95319.812500,58.920990,0.128296,-1.738469,-0.042103,283.660400,474.941111,273.386944,528.242222,0.000000,0.608269
2012-06-10 14:00:00,0.001778,0.000000,95246.937500,55.190720,0.051971,-1.636253,-0.153861,284.035156,459.509444,263.073611,503.581111,0.000000,0.522564
2012-06-10 15:00:00,0.002136,0.000000,95240.000000,54.500336,0.075195,-1.445033,-0.008931,283.883789,344.940278,260.501667,389.039722,0.000000,0.179167
2012-06-10 16:00:00,0.003025,0.000000,95230.687500,58.826248,0.050781,-1.501488,0.163153,282.779785,199.331667,246.499444,239.210278,0.000000,0.096410
2012-06-10 17:00:00,0.004938,0.000010,95261.750000,60.671478,0.122635,-2.328939,0.312658,280.914062,39.078611,244.459167,60.947500,0.000000,0.019231
2012-06-10 18:00:00,0.006832,0.000016,95299.937500,67.447891,0.129440,-2.976654,0.607759,277.103027,0.000000,270.189722,0.000000,0.000000,0.000192
2012-06-10 19:00:00,0.007500,0.000016,95351.437500,80.755722,0.138214,-2.416682,0.681992,276.922119,0.000000,260.670556,0.000000,0.000000,0.000000
2012-06-10 20:00:00,0.006495,0.000045,95405.750000,88.760010,0.126724,-2.098246,1.243702,276.096924,0.000000,254.188333,0.000000,0.000000,0.000000
2012-06-10 21:00:00,0.004620,0.000000,95410.187500,90.240891,0.049194,-1.711494,1.786530,275.380371,0.028056,251.772222,0.000000,0.000000,0.000000
2012-06-10 22:00:00,0.002384,0.000057,95404.562500,90.963898,0.034424,-1.347857,2.280634,274.610596,0.000000,244.794722,0.000000,0.000000,0.000000
2012-06-10 23:00:00,0.000607,0.000029,95400.375000,90.909378,0.011261,-1.146927,2.525352,274.122070,0.000000,241.363889,0.000000,0.000000,0.000000
2012-06-11 00:00:00,0.002556,0.000902,95369.562500,90.690704,0.113159,-1.398933,2.427233,273.729736,0.000000,240.130278,0.000000,0.000000,0.000000
2012-06-11 01:00:00,0.005859,0.004995,95347.187500,90.171661,0.471680,-1.481461,2.163528,273.828857,0.000000,245.028889,0.000000,0.000000,0.000000
2012-06-11 02:00:00,0.009422,0.006805,95325.500000,89.496796,0.648071,-1.086137,2.115614,274.678955,0.000000,262.943333,0.000000,0.000000,0.000000
2012-06-11 03:00:00,0.005486,0.001440,95299.000000,88.195679,0.383148,-0.912657,2.190375,275.116943,0.000000,264.227500,0.000000,0.000000,0.000000
2012-06-11 04:00:00,0.009651,0.001594,95259.875000,87.774368,0.332306,-0.974158,2.324650,274.972656,0.000000,250.208889,0.000000,0.000000,0.000000
2012-06-11 05:00:00,0.011688,0.001656,95233.312500,87.301117,0.449371,-0.972930,2.437241,275.247070,0.000000,257.840278,0.000000,0.000000,0.000000
2012-06-11 06:00:00,0.009842,0.000324,95236.562500,87.061188,0.342743,-0.890629,2.620443,275.445557,0.000000,257.462222,0.000000,0.000000,0.000000
2012-06-11 07:00:00,0.011635,0.000681,95246.000000,85.784637,0.286469,-0.937968,2.650270,275.789551,0.000000,265.164444,0.000000,0.000000,0.000064
2012-06-11 08:00:00,0.018089,0.001205,95288.375000,84.078201,0.317688,-1.009625,2.675967,276.828613,28.867500,261.080000,47.033611,0.000000,0.018077
2012-06-11 09:00:00,0.027985,0.001997,95303.187500,79.635376,0.289917,-1.254522,3.184142,279.121582,162.206944,264.040000,207.570000,0.000000,0.101410
2012-06-11 10:00:00,0.038567,0.002268,95289.500000,74.011169,0.471985,-2.397504,3.269118,281.237549,295.327778,275.044444,357.916389,0.000000,0.454103
2012-06-11 11:00:00,0.084618,0.000246,95284.437500,63.414291,0.980438,-4.399870,3.124061,283.524170,311.812500,306.591667,395.323333,0.000000,0.661603
2012-06-11 12:00:00,0.114326,0.001030,95203.937500,59.610382,0.984619,-4.235950,2.961728,284.147217,254.289444,334.676389,371.773889,0.000000,0.393846
2012-06-11 13:00:00,0.097527,0.003788,95134.500000,57.373062,0.938629,-4.122184,2.911372,284.342285,224.900833,339.363333,345.388889,0.000000,0.313974
2012-06-11 14:00:00,0.103683,0.003754,95107.500000,58.044464,0.988312,-3.777330,2.788708,284.362060,197.448056,332.480278,308.888333,0.000000,0.207756
2012-06-11 15:00:00,0.099953,0.002716,95102.937500,57.993073,0.937164,-3.549236,2.392848,284.248779,145.579722,338.260000,237.052778,0.000000,0.097628
2012-06-11 16:00:00,0.065811,0.001438,95140.437500,61.229019,0.840363,-3.418890,1.939314,283.471435,80.565556,329.703889,145.671389,0.000000,0.094744
2012-06-11 17:00:00,0.029381,0.000942,95167.125000,69.821671,0.291229,-2.841287,1.504584,281.973389,23.022778,313.183056,48.992500,0.000000,0.019295
2012-06-11 18:00:00,0.019104,0.000656,95212.437500,79.296371,0.216095,-2.281903,1.749461,280.198975,0.000000,272.516111,0.000000,0.000000,0.000128
2012-06-11 19:00:00,0.013618,0.000233,95234.000000,83.787231,0.287140,-1.754734,2.113734,279.549560,0.000000,276.446389,0.000000,0.000000,0.000000
2012-06-11 20:00:00,0.020226,0.000126,95267.750000,87.276138,0.285248,-1.319902,2.226377,278.935791,0.000000,268.650556,0.000000,0.000000,0.000000
2012-06-11 21:00:00,0.027161,0.000248,95279.062500,89.659286,0.652863,-1.153592,2.299828,278.525147,0.000000,262.902222,0.019444,0.000000,0.000000
2012-06-11 22:00:00,0.046097,0.000326,95233.000000,90.060776,0.943970,-1.248915,2.415550,279.128174,0.000000,293.297778,0.000000,0.000000,0.000000
2012-06-11 23:00:00,0.039062,0.000231,95190.562500,89.473801,0.866943,-1.354919,2.436666,279.634277,0.000000,310.017222,0.000000,0.000000,0.000000
2012-06-12 00:00:00,0.038681,0.000198,95138.250000,89.584610,0.879364,-1.359859,2.574217,279.760742,0.000000,307.545278,0.000000,0.000000,0.000000
2012-06-12 01:00:00,0.047791,0.000000,95089.000000,90.181015,0.849854,-1.390786,2.680408,279.744385,0.000000,300.494444,0.000000,0.000051,0.000000
2012-06-12 02:00:00,0.070244,0.000000,95087.500000,90.316696,0.892914,-1.415594,2.601780,279.979004,0.000000,311.506944,0.000000,0.000002,0.000000
2012-06-12 03:00:00,0.076218,0.000000,95066.125000,89.213821,0.927216,-1.505602,2.764829,280.384766,0.000000,328.680000,0.000000,0.000003,0.000000
2012-06-12 04:00:00,0.060959,0.000000,95036.875000,88.358093,0.934387,-1.491151,2.861790,280.588867,0.000000,333.191111,0.000000,0.000003,0.000000
2012-06-12 05:00:00,0.035027,0.000000,95035.437500,88.672623,0.525482,-1.374759,2.690406,280.288086,0.000000,313.297778,0.000000,0.000001,0.000000
2012-06-12 06:00:00,0.018860,0.000000,95063.437500,89.473129,0.378296,-1.342146,2.545933,279.742188,0.000000,290.728889,0.000000,0.000003,0.000000
2012-06-12 07:00:00,0.012482,0.000000,95100.750000,90.154266,0.189880,-1.271037,2.390368,279.116211,0.000000,269.320000,0.000000,0.000000,0.000064
2012-06-12 08:00:00,0.013260,0.000000,95130.562500,89.060059,0.279266,-1.464869,2.525342,279.940918,29.469444,275.777778,47.289722,0.000000,0.020513
2012-06-12 09:00:00,0.015205,0.000000,95143.812500,84.261566,0.366669,-2.109328,2.909055,281.633301,140.655556,279.213333,191.792778,0.000000,0.096218
2012-06-12 10:00:00,0.059692,0.000005,95139.875000,68.649048,0.893372,-4.645310,2.892007,283.746338,290.137500,292.364444,352.576944,0.000007,0.601090
2012-06-12 11:00:00,0.194565,0.002716,95089.875000,60.819122,1.000000,-4.749003,1.839649,284.865967,312.665556,322.337222,394.656944,0.000051,0.447821
2012-06-12 12:00:00,0.166542,0.004298,95028.812500,68.662155,0.885559,-3.977083,1.196434,284.082764,140.051944,342.253056,271.074167,0.000094,0.264679
